,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
7491,11,0,2012-12-18,9,22,10,Jordan,2,2,True,Crawford,2,ATL,1,27,2663.0,0,WAS,10,5,11,1
7492,11,4,2012-12-18,6,18,8,LeBron,5,4,True,James,0,MIN,0,22,2519.0,1,MIA,5,2,6,0
7493,6,0,2012-12-18,3,22,13,Brandon,9,6,True,Jennings,2,IND,4,34,2641.0,0,MIL,4,2,5,3
7494,7,1,2012-12-18,6,24,11,Kobe,7,6,True,Bryant,0,CHA,1,30,2597.0,1,LAL,5,2,6,2
7495,4,1,2012-12-18,6,16,10,David,7,6,True,Lee,3,NOH,4,26,2264.0,1,GSW,0,0,9,2
7496,2,1,2012-12-18,8,21,9,Danilo,8,7,True,Gallinari,1,SAS,0,28,2090.0,2,DEN,10,3,9,1
7497,4,2,2012-12-18,1,14,8,Dwyane,11,8,True,Wade,2,MIN,2,24,1631.0,2,MIA,0,0,3,1
7498,7,0,2012-12-18,5,25,12,Kemba,4,2,False,Walker,0,LAL,2,28,2537.0,3,CHA,6,2,5,1
7499,11,0,2012-12-18,5,13,8,Greivis,0,0,False,Vasquez,0,GSW,1,20,2061.0,3,NOH,5,4,5,4
7500,2,1,2012-12-18,7,12,5,Anderson,16,12,True,Varejao,3,TOR,0,22,2317.0,1,CLE,0,0,10,0
7501,6,1,2012-12-18,4,7,5,Nene,10,8,True,Hilario,0,ATL,2,18,1440.0,3,WAS,0,0,4,2
7502,6,0,2012-12-18,3,15,10,Jose,0,0,False,Calderon,2,CLE,2,23,1978.0,2,TOR,6,3,5,4
7503,10,3,2012-12-18,10,7,4,Joakim,3,3,True,Noah,3,BOS,0,11,2197.0,1,CHI,0,0,13,3
7504,2,2,2012-12-18,9,17,10,Carlos,2,1,True,Boozer,3,BOS,2,21,1858.0,1,CHI,0,0,12,1
7505,8,0,2012-12-18,0,18,9,Rajon,8,6,False,Rondo,2,CHI,2,26,2031.0,0,BOS,3,2,2,3
7506,1,1,2012-12-18,11,7,4,Anthony,7,7,False,Davis,5,GSW,4,15,2338.0,4,NOH,0,0,16,3
7507,2,0,2012-12-18,3,16,10,Andrei,0,0,False,Kirilenko,1,MIA,0,22,1812.0,1,MIN,3,2,4,0
7508,7,1,2012-12-18,3,16,9,Kyrie,5,3,True,Irving,0,TOR,2,23,2238.0,3,CLE,5,2,3,5
7509,6,0,2012-12-18,3,13,7,Ramon,4,4,False,Sessions,1,LAL,1,20,1733.0,0,CHA,3,2,4,1
7510,4,1,2012-12-18,4,7,6,Amir,5,5,False,Johnson,2,CLE,5,17,1740.0,1,TOR,0,0,6,2
7511,2,0,2012-12-18,3,15,7,Joe,4,4,True,Johnson,1,UTA,1,21,2418.0,2,BRK,6,3,4,1
7512,0,1,2012-12-18,3,7,5,Spencer,8,8,False,Hawes,4,DAL,2,18,1639.0,0,PHI,0,0,7,2
7513,1,4,2012-12-18,9,10,5,Dwight,8,6,True,Howard,9,CHA,5,16,2105.0,1,LAL,0,0,18,5
7514,1,5,2012-12-18,10,12,6,Josh,10,5,False,Smith,3,WAS,4,17,2534.0,3,ATL,2,0,13,3
7515,3,0,2012-12-18,4,9,5,Luol,12,11,True,Deng,0,BOS,1,21,2305.0,0,CHI,0,0,4,3
7516,4,0,2012-12-18,4,9,4,DeMar,8,8,False,DeRozan,1,CLE,2,16,2177.0,2,TOR,1,0,5,1
7517,6,1,2012-12-18,7,9,6,Andre,0,0,True,Iguodala,2,SAS,4,14,2238.0,2,DEN,2,2,9,3
7518,10,0,2012-12-18,2,10,4,Jarrett,8,7,True,Jack,1,NOH,2,16,2026.0,0,GSW,3,1,3,2
7519,2,0,2012-12-18,2,18,8,Dorell,2,2,False,Wright,3,DAL,3,25,1790.0,0,PHI,13,7,5,3
7520,4,1,2012-12-18,3,9,6,Taj,1,1,True,Gibson,2,BOS,2,13,1537.0,1,CHI,0,0,5,0
7521,2,0,2012-12-18,2,12,6,Alan,2,1,False,Anderson,4,CLE,4,18,1895.0,1,TOR,7,5,6,1
7522,2,0,2012-12-18,9,11,6,Kenneth,9,7,True,Faried,2,SAS,4,19,1736.0,1,DEN,0,0,11,3
7523,0,0,2012-12-18,0,22,8,Ryan,8,8,False,Anderson,0,GSW,3,28,2442.0,1,NOH,14,4,0,1
7524,0,3,2012-12-18,5,12,5,Brook,7,6,True,Lopez,0,UTA,1,16,1828.0,2,BRK,0,0,5,0
7525,4,0,2012-12-18,2,12,6,Nate,2,1,True,Robinson,1,BOS,1,18,1313.0,0,CHI,7,5,3,1
7526,2,0,2012-12-18,4,15,5,Klay,6,6,True,Thompson,0,NOH,2,19,2110.0,3,GSW,8,3,4,1
7527,1,0,2012-12-18,4,8,5,Carl,7,6,True,Landry,5,NOH,3,16,1539.0,1,GSW,0,0,9,3
7528,2,1,2012-12-18,6,6,5,Kyle,4,3,False,Korver,1,WAS,5,16,2317.0,0,ATL,4,3,7,2
7529,1,1,2012-12-18,2,18,6,Lou,11,10,False,Williams,0,WAS,1,24,2396.0,0,ATL,7,2,2,1
7530,4,0,2012-12-18,6,16,6,Gerald,4,4,False,Henderson,3,LAL,5,19,2274.0,0,CHA,4,3,9,1
7531,1,1,2012-12-18,5,11,7,Shawn,0,0,True,Marion,4,PHI,0,14,2046.0,2,DAL,0,0,9,3
7532,2,1,2012-12-18,4,11,6,Paul,1,0,False,Millsap,4,BRK,2,12,1549.0,3,UTA,0,0,8,1
7533,4,0,2012-12-18,3,10,6,Paul,4,2,False,Pierce,0,CHI,2,16,1865.0,0,BOS,3,2,3,0
7534,1,2,2012-12-18,4,14,6,Mike,3,2,True,Dunleavy,2,IND,2,17,1599.0,0,MIL,5,3,6,0
7535,0,0,2012-12-18,0,8,5,Patty,0,0,False,Mills,0,DEN,1,15,1025.0,2,SAS,8,5,0,0
7536,2,3,2012-12-18,3,8,6,Alonzo,3,2,True,Gee,1,TOR,4,15,2442.0,0,CLE,1,1,4,2
7537,0,1,2012-12-18,5,18,6,Metta,4,3,True,World,2,CHA,4,17,2181.0,4,LAL,10,2,7,0
7538,6,1,2012-12-18,5,15,5,Manu,4,4,False,Ginobili,1,DEN,2,16,1776.0,2,SAS,9,2,6,4
7539,2,1,2012-12-18,8,7,3,Luc,4,4,True,Mbah,2,IND,4,10,2057.0,2,MIL,1,0,10,1
7540,0,1,2012-12-18,7,15,9,Chris,4,2,True,Kaman,0,PHI,4,20,1804.0,0,DAL,0,0,7,2
7541,5,4,2012-12-18,12,19,5,Byron,0,0,False,Mullens,5,LAL,4,13,2638.0,1,CHA,8,3,17,3
7542,2,0,2012-12-18,5,11,5,Marvin,2,1,False,Williams,5,BRK,2,11,1785.0,1,UTA,3,0,10,0
7543,2,0,2012-12-18,3,13,5,Jodie,2,2,True,Meeks,0,CHA,2,17,2343.0,0,LAL,12,5,3,0
7544,0,0,2012-12-18,4,6,5,Brandan,0,0,True,Wright,2,PHI,0,10,1048.0,1,DAL,0,0,6,0
7545,1,0,2012-12-18,8,15,8,Al,0,0,False,Jefferson,3,BRK,4,16,1957.0,0,UTA,0,0,11,1
7546,3,1,2012-12-18,3,8,5,Tiago,1,0,False,Splitter,1,DEN,3,10,1399.0,3,SAS,0,0,4,1
7547,4,2,2012-12-18,2,6,3,Norris,1,1,True,Cole,0,MIN,2,8,1501.0,2,MIA,2,1,2,0
7548,7,1,2012-12-18,5,6,2,Andre,4,4,True,Miller,0,SAS,2,8,1360.0,1,DEN,0,0,5,1
7549,1,2,2012-12-18,1,10,6,Chris,3,2,True,Bosh,2,MIN,3,15,1629.0,1,MIA,1,1,3,3
7550,0,1,2012-12-18,0,7,4,Mario,0,0,True,Chalmers,0,MIN,2,12,1379.0,3,MIA,6,4,0,1
7551,5,1,2012-12-18,5,16,7,Evan,0,0,False,Turner,0,DAL,2,17,2285.0,1,PHI,6,3,5,4
7552,2,0,2012-12-18,3,7,2,Darren,8,7,True,Collison,0,PHI,1,12,1840.0,2,DAL,2,1,3,1
7553,5,4,2012-12-18,7,10,3,Pau,6,4,True,Gasol,2,CHA,2,10,1765.0,0,LAL,0,0,9,2
7554,0,0,2012-12-18,0,11,7,Courtney,0,0,False,Lee,1,CHI,1,14,1408.0,1,BOS,1,0,1,0
7555,6,1,2012-12-18,3,12,5,Jeff,2,2,False,Teague,0,WAS,5,13,2000.0,2,ATL,2,1,3,2
7556,1,1,2012-12-18,2,8,5,Tristan,1,0,True,Thompson,7,TOR,4,10,1747.0,1,CLE,0,0,9,2
7557,1,0,2012-12-18,4,11,6,Corey,5,2,True,Brewer,0,SAS,1,16,1753.0,1,DEN,4,2,4,2
7558,5,1,2012-12-18,10,15,6,Paul,4,4,False,George,0,MIL,3,16,2269.0,1,IND,4,0,10,5
7559,4,0,2012-12-18,3,12,4,Tony,3,3,False,Parker,1,DEN,2,13,2127.0,0,SAS,3,2,4,0
7560,4,0,2012-12-18,5,14,5,Jason,0,0,False,Richardson,1,DAL,1,11,1779.0,3,PHI,7,1,6,1
7561,0,0,2012-12-18,3,19,9,Nikola,0,0,False,Pekovic,9,MIA,2,18,1997.0,1,MIN,0,0,12,6
7562,2,0,2012-12-18,4,4,2,Draymond,2,2,True,Green,2,NOH,1,6,1422.0,3,GSW,1,0,6,1
7563,0,5,2012-12-18,5,4,2,Larry,2,1,True,Sanders,4,IND,5,5,1760.0,1,MIL,0,0,9,0
7564,4,0,2012-12-18,2,22,8,Bradley,2,1,True,Beal,3,ATL,4,17,2412.0,2,WAS,3,0,5,1
7565,1,0,2012-12-18,5,5,3,Kris,2,2,True,Humphries,6,UTA,2,8,1691.0,0,BRK,0,0,11,2
7566,0,0,2012-12-18,3,9,5,Ian,6,4,False,Mahinmi,2,MIL,5,14,1191.0,1,IND,0,0,5,1
7567,2,3,2012-12-18,1,10,4,Derrick,6,5,False,Favors,1,BRK,4,13,1492.0,0,UTA,0,0,2,1
7568,5,0,2012-12-18,0,7,4,John,1,1,False,Lucas,1,CLE,2,11,907.0,0,TOR,3,2,1,2
7569,6,1,2012-12-18,2,23,8,Monta,4,3,True,Ellis,0,IND,3,19,2383.0,3,MIL,2,0,2,4
7570,3,0,2012-12-18,2,1,1,Ben,6,5,False,Hansbrough,0,MIL,0,7,722.0,2,IND,0,0,2,2
7571,1,2,2012-12-18,4,7,3,Bismack,6,2,False,Biyombo,7,LAL,5,8,1968.0,0,CHA,0,0,11,0
7572,3,0,2012-12-18,15,10,2,Kevin,8,7,False,Love,3,MIA,3,11,1977.0,0,MIN,0,0,18,3
7573,6,0,2012-12-18,1,17,6,Mo,4,4,False,Williams,1,BRK,2,19,2165.0,0,UTA,7,3,2,5
7574,0,4,2012-12-18,9,6,2,Kosta,0,0,True,Koufos,5,SAS,2,4,1881.0,1,DEN,0,0,14,1
7575,0,0,2012-12-18,3,3,3,DeShawn,3,1,False,Stevenson,2,WAS,0,8,771.0,0,ATL,1,1,5,0
7576,0,0,2012-12-18,2,2,2,Tyler,6,5,False,Hansbrough,3,MIL,3,9,882.0,0,IND,0,0,5,1
7577,2,0,2012-12-18,3,13,5,Thaddeus,4,2,False,Young,4,DAL,2,12,2192.0,1,PHI,0,0,7,1
7578,4,2,2012-12-18,7,2,2,Boris,0,0,False,Diaw,1,DEN,4,4,1524.0,1,SAS,0,0,8,2
7579,5,0,2012-12-18,2,12,5,Deron,6,4,True,Williams,0,UTA,3,14,2100.0,1,BRK,3,0,2,3
7580,1,0,2012-12-18,7,6,3,Jonas,4,2,False,Valanciunas,0,CLE,1,8,1135.0,1,TOR,0,0,7,0
7581,3,0,2012-12-18,3,13,5,Stephen,2,2,True,Curry,2,NOH,2,13,2357.0,0,GSW,3,1,5,2
7582,2,0,2012-12-18,5,16,6,George,6,5,False,Hill,0,MIL,3,18,2158.0,1,IND,2,1,5,4
7583,3,0,2012-12-18,0,4,3,Dominique,2,2,True,Jones,0,PHI,0,8,967.0,0,DAL,0,0,0,1
7584,3,1,2012-12-18,4,3,2,Dominic,0,0,False,McGuire,2,GSW,2,4,1542.0,0,NOH,0,0,6,0
7585,1,0,2012-12-18,4,7,4,C.J.,3,3,True,Miles,0,TOR,6,13,1800.0,0,CLE,4,2,4,2
7586,3,0,2012-12-18,3,10,5,Gerald,1,0,True,Wallace,0,UTA,1,11,1987.0,1,BRK,2,1,3,2
7587,1,0,2012-12-18,1,6,3,C.J.,0,0,True,Watson,0,UTA,2,9,811.0,1,BRK,4,3,1,0
7588,5,2,2012-12-18,4,3,2,Gordon,3,3,False,Hayward,0,BRK,2,7,1285.0,0,UTA,1,0,4,4
7589,3,0,2012-12-18,2,6,3,Darius,0,0,True,Morris,2,CHA,1,7,1734.0,0,LAL,2,1,4,1
7590,0,0,2012-12-18,7,10,5,Kevin,0,0,False,Garnett,1,CHI,1,10,1528.0,0,BOS,0,0,8,1
7591,2,0,2012-12-18,0,7,2,Ray,3,3,True,Allen,2,MIN,1,8,1249.0,2,MIA,2,1,2,2
7592,2,0,2012-12-18,3,10,4,Roy,0,0,False,Hibbert,7,MIL,4,8,1675.0,0,IND,0,0,10,2
7593,0,0,2012-12-18,2,3,3,Lou,1,0,False,Amundson,1,MIA,0,6,429.0,0,MIN,0,0,3,0
7594,0,3,2012-12-18,1,6,3,JaVale,10,4,True,McGee,2,SAS,1,10,670.0,0,DEN,0,0,3,2
7595,2,1,2012-12-18,2,9,3,Martell,4,4,True,Webster,0,ATL,4,11,2246.0,0,WAS,4,1,2,1
7596,3,0,2012-12-18,4,7,3,Dahntay,2,2,True,Jones,0,PHI,2,8,1585.0,0,DAL,2,0,4,1
7597,5,0,2012-12-18,1,15,4,Ty,4,4,True,Lawson,0,SAS,3,12,2284.0,2,DEN,3,0,1,2
7598,0,1,2012-12-18,5,8,3,Shane,0,0,True,Battier,0,MIN,3,9,1758.0,1,MIA,7,3,5,1
7599,1,1,2012-12-18,1,8,3,Marco,4,4,True,Belinelli,0,BOS,2,10,2039.0,0,CHI,1,0,1,1
7600,6,1,2012-12-18,10,11,2,Al,2,1,False,Horford,1,WAS,2,5,2645.0,1,ATL,0,0,11,1
7601,4,0,2012-12-18,2,11,6,Austin,0,0,False,Rivers,0,GSW,4,12,1882.0,0,NOH,3,0,2,3
7602,1,0,2012-12-18,1,3,2,Daniel,0,0,True,Gibson,0,TOR,1,6,885.0,0,CLE,3,2,1,0
7603,0,0,2012-12-18,1,6,2,Linas,7,6,False,Kleiza,0,CLE,3,10,1246.0,1,TOR,3,0,1,1
7604,1,1,2012-12-18,3,14,5,David,4,2,False,West,3,MIL,2,12,2011.0,0,IND,0,0,6,2
7605,1,1,2012-12-18,2,4,3,Michael,2,1,False,Kidd-Gilchrist,1,LAL,2,7,1434.0,0,CHA,0,0,3,2
7606,1,0,2012-12-18,6,3,2,Kwame,0,0,False,Brown,1,DAL,3,4,1158.0,1,PHI,0,0,7,1
7607,1,0,2012-12-18,2,13,6,Luke,1,1,False,Ridnour,1,MIA,4,13,1979.0,1,MIN,4,0,3,3
7608,3,0,2012-12-18,4,9,3,J.J.,3,3,False,Barea,0,MIA,2,10,1493.0,0,MIN,3,1,4,3
7609,3,0,2012-12-18,1,6,1,Leandro,4,4,False,Barbosa,0,CHI,1,6,705.0,1,BOS,1,0,1,1
7610,0,0,2012-12-18,6,9,3,Brandon,1,1,False,Bass,2,CHI,0,7,1635.0,0,BOS,0,0,8,1
7611,3,0,2012-12-18,1,7,3,Randy,0,0,False,Foye,0,BRK,4,8,1618.0,0,UTA,5,2,1,1
7612,9,0,2012-12-18,1,7,1,Maalik,0,0,False,Wayns,0,DAL,3,3,1257.0,0,PHI,5,1,1,0
7613,0,0,2012-12-18,0,6,3,Jimmy,0,0,True,Butler,2,BOS,2,6,1194.0,1,CHI,0,0,2,1
7614,2,0,2012-12-18,3,2,1,Festus,2,0,True,Ezeli,3,NOH,0,2,656.0,0,GSW,0,0,6,1
7615,0,0,2012-12-18,0,6,3,Nick,1,1,False,Young,0,DAL,1,8,1427.0,0,PHI,3,1,0,1
7616,0,0,2012-12-18,3,6,2,Derrick,4,3,False,Williams,0,MIA,4,8,1307.0,1,MIN,3,1,3,1
7617,1,0,2012-12-18,1,2,1,Dante,0,0,False,Cunningham,1,MIA,1,2,1120.0,1,MIN,0,0,2,0
7618,0,1,2012-12-18,0,4,3,Marquis,0,0,True,Daniels,0,IND,2,7,1331.0,1,MIL,1,1,0,3
7619,1,0,2012-12-18,0,6,3,Devin,0,0,False,Harris,0,WAS,1,8,866.0,1,ATL,5,2,0,3
7620,1,0,2012-12-18,2,2,1,Mike,0,0,True,Miller,0,MIN,0,3,435.0,0,MIA,2,1,2,0
7621,0,0,2012-12-18,0,3,2,Chris,0,0,False,Wilcox,1,CHI,3,4,800.0,1,BOS,0,0,1,0
7622,2,0,2012-12-18,3,7,4,Andray,0,0,True,Blatche,1,UTA,4,8,959.0,0,BRK,0,0,4,3
7623,3,0,2012-12-18,2,1,0,Shaun,2,2,True,Livingston,0,ATL,0,2,899.0,1,WAS,0,0,2,2
7624,0,0,2012-12-18,1,3,2,Anthony,0,0,False,Tolliver,0,WAS,0,4,514.0,0,ATL,1,0,1,0
7625,0,0,2012-12-18,2,0,0,Jason,0,0,False,Collins,3,CHI,2,0,723.0,1,BOS,0,0,5,0
7626,1,1,2012-12-18,0,5,1,Roger,2,2,False,Mason,0,GSW,1,4,1003.0,2,NOH,2,0,0,1
7627,1,0,2012-12-18,1,5,1,Lance,0,0,False,Stephenson,0,MIL,0,3,1664.0,2,IND,1,1,1,0
7628,1,0,2012-12-18,1,5,2,Ivan,2,1,False,Johnson,1,WAS,0,5,960.0,1,ATL,1,0,2,2
7629,1,2,2012-12-18,2,4,1,Vince,0,0,True,Carter,0,PHI,2,3,1419.0,0,DAL,3,1,2,0
7630,2,1,2012-12-18,3,5,1,Jamaal,0,0,False,Tinsley,0,BRK,1,2,715.0,1,UTA,3,0,3,0
7631,1,0,2012-12-18,0,1,1,Nando,0,0,False,De,0,DEN,0,3,399.0,0,SAS,1,1,0,1
7632,1,0,2012-12-18,3,4,0,Reggie,2,1,True,Evans,4,UTA,2,1,1180.0,1,BRK,0,0,7,0
7633,0,0,2012-12-18,1,5,3,Robin,0,0,False,Lopez,0,GSW,4,6,882.0,1,NOH,0,0,1,1
7634,0,1,2012-12-18,2,5,2,Cartier,2,0,True,Martin,0,ATL,1,4,1320.0,1,WAS,1,0,2,0
7635,0,0,2012-12-18,1,2,1,DeMarre,0,0,False,Carroll,2,BRK,1,2,1087.0,0,UTA,1,0,3,0
7636,0,0,2012-12-18,1,2,1,Terrence,0,0,False,Ross,0,CLE,0,3,874.0,0,TOR,1,1,1,0
7637,2,1,2012-12-18,2,2,1,Jason,0,0,False,Terry,0,CHI,1,2,1553.0,1,BOS,0,0,2,2
7638,0,4,2012-12-18,8,10,2,Earl,0,0,True,Barron,6,ATL,5,4,1564.0,1,WAS,0,0,14,4
7639,3,0,2012-12-18,1,7,2,Ed,0,0,False,Davis,3,CLE,3,4,1463.0,0,TOR,0,0,4,1
7640,2,0,2012-12-18,4,2,0,Zaza,0,0,False,Pachulia,1,WAS,2,0,897.0,2,ATL,1,0,5,1
7641,1,0,2012-12-18,2,4,1,Chris,0,0,True,Singleton,0,ATL,2,2,672.0,2,WAS,0,0,2,0
7642,0,0,2012-12-18,3,2,2,Lance,0,0,False,Thomas,0,GSW,3,4,1221.0,0,NOH,0,0,3,1
7643,1,0,2012-12-18,0,9,3,Emeka,0,0,True,Okafor,2,ATL,0,6,1496.0,0,WAS,0,0,2,1
7644,1,2,2012-12-18,1,3,1,Joel,0,0,True,Anthony,0,MIN,2,2,1212.0,0,MIA,0,0,1,0
7645,0,0,2012-12-18,0,1,1,Lavoy,0,0,False,Allen,1,DAL,2,2,337.0,0,PHI,0,0,1,0
7646,3,0,2012-12-18,0,3,1,Chris,0,0,True,Duhon,0,CHA,2,2,1386.0,0,LAL,2,0,0,0
7647,0,0,2012-12-18,0,1,1,Matt,0,0,False,Bonner,0,DEN,3,3,250.0,0,SAS,1,1,0,0
7648,0,0,2012-12-18,1,3,0,Jae,4,4,True,Crowder,0,PHI,2,4,1063.0,1,DAL,2,0,1,1
7649,1,1,2012-12-18,2,3,0,Sam,0,0,False,Young,2,MIL,0,0,689.0,0,IND,1,0,4,0
7650,3,0,2012-12-18,2,7,1,Ersan,0,0,True,Ilyasova,2,IND,1,2,823.0,1,MIL,1,0,4,1
7651,0,0,2012-12-18,1,2,0,Timofey,2,1,True,Mozgov,1,SAS,0,1,389.0,1,DEN,0,0,2,0
7652,2,0,2012-12-18,1,5,1,Gary,0,0,False,Neal,0,DEN,1,3,783.0,1,SAS,2,1,1,1
7653,0,0,2012-12-18,2,2,1,Tyler,0,0,True,Zeller,0,TOR,1,2,942.0,1,CLE,0,0,2,1
7654,0,0,2012-12-18,1,6,1,Jeff,0,0,False,Green,0,CHI,1,3,1219.0,2,BOS,2,1,1,0
7655,1,0,2012-12-18,0,3,1,Derek,0,0,True,Fisher,0,PHI,0,2,309.0,0,DAL,0,0,0,0
7656,0,1,2012-12-18,2,2,1,Enes,0,0,False,Kanter,2,BRK,2,2,748.0,0,UTA,0,0,4,2
7657,0,1,2012-12-18,2,1,0,Greg,0,0,False,Stiemsma,1,MIA,1,0,429.0,0,MIN,0,0,3,0
7658,0,0,2012-12-18,2,5,2,Gerald,2,2,False,Green,1,MIL,2,6,1139.0,0,IND,0,0,3,3
7659,0,0,2012-12-18,1,1,0,Brendan,2,1,False,Haywood,1,LAL,3,1,494.0,1,CHA,0,0,2,0
7660,2,1,2012-12-18,1,1,0,Marquis,0,0,True,Teague,0,BOS,0,0,390.0,0,CHI,0,0,1,1
7661,0,1,2012-12-18,0,0,0,Reggie,0,0,False,Williams,0,LAL,0,0,204.0,0,CHA,0,0,0,0
7662,0,0,2012-12-18,0,5,2,Charles,0,0,True,Jenkins,0,NOH,0,5,532.0,0,GSW,2,1,0,2
7663,2,1,2012-12-18,1,2,0,Kirk,0,0,True,Hinrich,1,BOS,4,0,1415.0,0,CHI,1,0,2,0
7664,0,0,2012-12-18,0,0,0,Al-Farouq,0,0,False,Aminu,0,GSW,0,0,210.0,0,NOH,0,0,0,0
7665,0,0,2012-12-18,0,0,0,Kent,0,0,True,Bazemore,0,NOH,0,0,5.0,0,GSW,0,0,0,0
7666,0,0,2012-12-18,0,0,0,Rodrigue,0,0,True,Beaubois,0,PHI,0,0,147.0,0,DAL,0,0,0,0
7667,0,0,2012-12-18,0,0,0,Richard,0,0,True,Jefferson,0,NOH,0,0,328.0,0,GSW,0,0,0,0
7668,0,1,2012-12-18,1,2,1,Ekpe,0,0,True,Udoh,0,IND,5,2,865.0,2,MIL,0,0,1,2
7669,0,0,2012-12-18,3,6,2,Kevin,0,0,True,Seraphin,2,ATL,5,4,1188.0,0,WAS,0,0,5,1
7670,0,0,2012-12-18,1,0,0,Damien,0,0,False,Wilkins,0,DAL,1,0,321.0,0,PHI,0,0,1,0
7671,0,1,2012-12-18,0,1,0,Drew,4,2,True,Gooden,0,IND,1,2,241.0,0,MIL,0,0,0,1
7672,3,0,2012-12-18,0,7,1,Brian,0,0,False,Roberts,0,GSW,2,3,819.0,0,NOH,3,1,0,0
7673,0,0,2012-12-18,0,0,0,Donald,0,0,True,Sloan,0,TOR,1,0,69.0,0,CLE,0,0,0,0
7674,1,0,2012-12-18,2,8,2,Stephen,0,0,False,Jackson,1,DEN,5,5,1329.0,0,SAS,4,1,3,1
7675,0,0,2012-12-18,0,4,1,Devin,0,0,True,Ebanks,1,CHA,1,2,289.0,0,LAL,0,0,1,1
7676,0,0,2012-12-18,0,1,0,Royal,0,0,False,Ivey,0,DAL,1,0,216.0,0,PHI,1,0,0,0
7677,0,0,2012-12-18,0,3,0,Jeffery,0,0,False,Taylor,2,LAL,1,0,664.0,0,CHA,1,0,2,0
7678,1,0,2012-12-18,0,1,0,Luke,0,0,True,Walton,0,TOR,3,0,260.0,0,CLE,1,0,0,0
7679,0,0,2012-12-18,0,7,2,Ben,0,0,False,Gordon,1,LAL,0,4,455.0,0,CHA,2,0,1,2
7680,4,1,2012-12-18,0,13,4,Dion,2,0,True,Waiters,0,TOR,4,8,1700.0,0,CLE,2,0,0,3
7681,0,1,2012-12-18,0,4,1,Mickael,0,0,False,Pietrus,0,CLE,2,3,985.0,0,TOR,3,1,0,2
7682,8,0,2012-12-18,0,7,1,Alexey,2,0,False,Shved,1,MIA,4,2,1857.0,0,MIN,4,0,1,3
7683,1,0,2012-12-18,1,4,1,MarShon,0,0,True,Brooks,0,UTA,1,2,978.0,0,BRK,0,0,1,2
7684,1,1,2012-12-18,2,5,0,Harrison,0,0,True,Barnes,0,NOH,1,0,1163.0,0,GSW,1,0,2,0
7685,1,0,2012-12-18,0,2,0,Udonis,0,0,True,Haslem,0,MIN,3,0,1087.0,0,MIA,0,0,0,0
7686,0,0,2012-12-18,0,2,0,Keith,0,0,True,Bogans,0,UTA,2,0,448.0,0,BRK,2,0,0,0
7687,0,0,2012-12-18,0,2,0,Doron,0,0,True,Lamb,0,IND,2,0,700.0,0,MIL,0,0,0,0
7688,0,1,2012-12-18,0,3,0,Nazr,0,0,True,Mohammed,0,BOS,1,0,152.0,0,CHI,0,0,0,1
7689,1,1,2012-12-18,2,6,0,Jared,2,1,False,Sullinger,1,CHI,4,1,934.0,0,BOS,0,0,3,1
7690,1,0,2012-12-18,1,10,1,Danny,0,0,False,Green,0,DEN,1,3,1386.0,1,SAS,8,1,1,2
7691,5,1,2012-12-19,8,16,13,Paul,8,8,True,Pierce,0,CLE,2,40,2016.0,3,BOS,7,6,8,1
7692,2,0,2012-12-19,4,22,14,Greg,8,7,False,Monroe,6,TOR,2,35,2076.0,2,DET,0,0,10,1
7693,3,2,2012-12-19,12,23,14,Kevin,10,9,False,Durant,1,ATL,1,41,2452.0,0,OKC,8,4,13,6
7694,4,1,2012-12-19,7,14,9,Michael,8,7,False,Kidd-Gilchrist,5,PHO,0,25,2140.0,3,CHA,0,0,12,0
7695,7,1,2012-12-19,2,12,7,James,18,17,True,Harden,0,PHI,3,33,2249.0,0,HOU,3,2,2,2
7696,5,0,2012-12-19,4,17,12,David,6,5,False,Lee,4,SAC,4,29,2669.0,1,GSW,0,0,8,2
7697,11,1,2012-12-19,2,21,9,Russell,8,8,False,Westbrook,1,ATL,2,27,2336.0,2,OKC,4,1,3,3
7698,6,0,2012-12-19,4,14,9,Kemba,8,7,False,Walker,0,PHO,2,27,2244.0,1,CHA,2,2,4,3
7699,1,1,2012-12-19,3,22,12,Carmelo,3,3,True,Anthony,0,BRK,2,31,2138.0,2,NYK,8,4,3,1
7700,2,1,2012-12-19,4,16,10,Shannon,1,1,True,Brown,0,CHA,1,26,2047.0,1,PHO,7,5,4,0
7701,5,0,2012-12-19,2,12,9,Aaron,2,2,True,Brooks,0,GSW,2,23,1776.0,2,SAC,3,3,2,1
7702,5,0,2012-12-19,2,12,7,Jared,2,2,True,Dudley,2,CHA,2,20,2030.0,3,PHO,8,4,4,1
7703,3,0,2012-12-19,5,16,10,Jarrett,6,5,False,Jack,2,SAC,1,28,1905.0,0,GSW,5,3,7,4
7704,4,1,2012-12-19,6,24,11,Stephen,3,3,False,Curry,0,SAC,6,32,2506.0,1,GSW,12,7,6,4
7705,2,3,2012-12-19,7,11,7,Tyson,2,2,True,Chandler,5,BRK,2,16,2246.0,1,NYK,0,0,12,1
7706,5,0,2012-12-19,5,13,8,George,2,2,True,Hill,0,UTA,1,20,1748.0,1,IND,2,2,5,1
