,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
21703,5,0,2016-03-23,7,6,5,Nikola,12,8,True,Jokic,1,PHI,1,18,1620.0,1,DEN,0,0,8,1
21704,1,1,2016-03-23,5,15,8,Wesley,0,0,False,Matthews,0,POR,0,22,2479.0,2,DAL,10,6,5,0
21705,7,2,2016-03-23,3,13,7,Evan,2,2,True,Turner,1,TOR,0,17,2008.0,2,BOS,2,1,4,1
21706,3,2,2016-03-23,11,10,7,Gorgui,3,2,True,Dieng,1,SAC,1,16,2209.0,2,MIN,0,0,12,1
21707,3,0,2016-03-23,2,15,10,Andrew,6,3,True,Wiggins,2,SAC,0,23,2478.0,0,MIN,0,0,4,0
21708,6,1,2016-03-23,4,19,11,Giannis,2,2,False,Antetokounmpo,2,CLE,4,24,2357.0,0,MIL,3,0,6,2
21709,10,0,2016-03-23,5,21,9,Elfrid,4,2,False,Payton,5,DET,3,20,2069.0,1,ORL,3,0,10,1
21710,2,0,2016-03-23,4,7,6,Ed,4,4,True,Davis,5,DAL,3,16,1234.0,3,POR,0,0,9,3
21711,6,2,2016-03-23,6,19,9,Damian,5,5,True,Lillard,0,DAL,1,27,2259.0,1,POR,9,4,6,7
21712,8,0,2016-03-23,7,10,5,Kyrie,5,5,True,Irving,1,MIL,2,16,2300.0,1,CLE,4,1,8,2
21713,0,1,2016-03-23,10,15,8,Jon,4,4,True,Leuer,4,LAL,2,22,2485.0,1,PHO,4,2,14,4
21714,4,1,2016-03-23,1,13,7,Josh,0,0,False,Richardson,1,SAS,2,17,2052.0,3,MIA,4,3,2,0
21715,1,0,2016-03-23,1,16,8,Marcus,2,2,True,Thornton,1,ATL,1,23,1397.0,1,WAS,10,5,2,0
21716,3,1,2016-03-23,10,10,5,Marcin,5,4,True,Gortat,4,ATL,0,14,1986.0,1,WAS,0,0,14,1
21717,0,0,2016-03-23,1,12,9,Boban,1,1,True,Marjanovic,3,MIA,1,19,813.0,1,SAS,0,0,4,0
21718,4,3,2016-03-23,9,15,7,Derrick,4,3,False,Favors,6,HOU,2,17,2169.0,0,UTA,0,0,15,3
21719,3,4,2016-03-23,4,11,5,Robin,1,1,False,Lopez,9,CHI,2,11,1997.0,0,NYK,0,0,13,0
21720,5,0,2016-03-23,2,10,7,T.J.,2,2,False,McConnell,1,DEN,2,17,1214.0,2,PHI,1,1,3,2
21721,4,0,2016-03-23,2,17,8,Isaiah,6,4,True,Thomas,0,TOR,3,23,2134.0,2,BOS,8,3,2,1
21722,4,0,2016-03-23,3,17,9,Derrick,1,1,True,Rose,0,NYK,1,21,1896.0,0,CHI,5,2,3,0
21723,3,2,2016-03-23,3,14,7,Tobias,3,3,True,Harris,1,ORL,1,18,2009.0,0,DET,3,1,4,0
21724,3,0,2016-03-23,1,8,6,Mirza,0,0,True,Teletovic,0,LAL,4,17,1554.0,1,PHO,6,5,1,0
21725,3,1,2016-03-23,9,16,9,Dirk,1,1,False,Nowitzki,0,POR,1,21,2182.0,0,DAL,5,2,9,3
21726,8,0,2016-03-23,4,6,3,Jose,4,3,False,Calderon,0,CHI,1,11,2224.0,1,NYK,4,2,4,0
21727,5,2,2016-03-23,12,6,5,Amir,4,1,True,Johnson,2,TOR,4,11,2018.0,1,BOS,0,0,14,2
21728,0,2,2016-03-23,5,9,6,Tristan,1,1,True,Thompson,5,MIL,2,13,1828.0,0,CLE,0,0,10,0
21729,0,0,2016-03-23,3,11,6,Gary,5,5,True,Harris,2,PHI,1,18,2130.0,0,DEN,2,1,5,0
21730,3,0,2016-03-23,5,15,5,Aaron,4,4,False,Gordon,6,DET,0,15,1712.0,0,ORL,4,1,11,0
21731,4,0,2016-03-23,5,11,6,Marcus,1,1,True,Morris,0,ORL,3,15,2276.0,2,DET,4,2,5,1
21732,1,0,2016-03-23,11,14,7,Julius,5,5,False,Randle,4,PHO,5,19,1870.0,1,LAL,1,0,15,4
21733,6,0,2016-03-23,7,16,8,Paul,0,0,False,Millsap,2,WAS,3,17,1927.0,3,ATL,4,1,9,5
21734,1,0,2016-03-23,5,12,8,Markieff,0,0,True,Morris,4,ATL,6,19,1570.0,2,WAS,6,3,9,5
21735,1,0,2016-03-23,4,9,6,Jerryd,0,0,False,Bayless,1,CLE,1,15,1981.0,0,MIL,4,3,5,0
21736,1,2,2016-03-23,6,9,5,Mason,0,0,True,Plumlee,2,DAL,0,10,1597.0,3,POR,0,0,8,1
21737,1,2,2016-03-23,10,9,5,Hassan,4,2,False,Whiteside,4,SAS,2,12,2052.0,1,MIA,0,0,14,2
21738,5,0,2016-03-23,3,22,10,Carmelo,1,0,False,Anthony,0,CHI,2,24,2325.0,0,NYK,6,4,3,3
21739,1,1,2016-03-23,3,9,4,Jeff,5,4,False,Green,0,GSW,1,13,1504.0,4,LAC,2,1,3,1
21740,11,0,2016-03-23,1,7,3,Khris,2,2,False,Middleton,1,CLE,3,9,2236.0,2,MIL,3,1,2,2
21741,2,0,2016-03-23,4,10,6,Austin,4,3,False,Rivers,0,GSW,2,16,1461.0,0,LAC,3,1,4,0
21742,4,1,2016-03-23,4,6,5,Trevor,0,0,False,Booker,1,HOU,2,10,1564.0,1,UTA,1,0,5,1
21743,2,0,2016-03-23,0,16,6,DeMar,9,8,False,DeRozan,0,BOS,0,21,2176.0,1,TOR,3,1,0,2
21744,4,0,2016-03-23,0,12,7,Zach,10,5,True,LaVine,0,SAC,0,23,2644.0,0,MIN,7,4,0,6
21745,2,1,2016-03-23,1,11,5,Kyle,0,0,False,Korver,0,WAS,2,15,1894.0,1,ATL,10,5,1,0
21746,1,0,2016-03-23,7,11,6,Carl,4,4,False,Landry,0,DEN,4,16,1433.0,0,PHI,0,0,7,0
21747,0,1,2016-03-23,1,5,4,Aron,5,5,True,Baynes,1,ORL,0,13,759.0,0,DET,0,0,2,1
21748,2,0,2016-03-23,7,14,7,Avery,0,0,True,Bradley,1,TOR,1,16,2191.0,0,BOS,4,2,8,1
21749,1,3,2016-03-23,9,12,6,Salah,2,2,False,Mejri,3,POR,2,14,1790.0,1,DAL,0,0,12,4
21750,4,0,2016-03-23,0,10,5,J.R.,0,0,True,Smith,3,MIL,3,13,2202.0,1,CLE,7,3,3,1
21751,3,0,2016-03-23,0,8,5,Jabari,2,1,False,Parker,1,CLE,3,12,1592.0,4,MIL,1,1,1,2
21752,2,1,2016-03-23,3,13,5,Kobe,4,4,False,Bryant,0,PHO,1,17,1674.0,0,LAL,8,3,3,1
21753,0,2,2016-03-23,4,5,4,Clint,4,2,True,Capela,1,UTA,3,10,1114.0,2,HOU,0,0,5,0
21754,3,1,2016-03-23,4,13,8,Dwyane,1,0,False,Wade,1,SAS,0,16,1478.0,0,MIA,0,0,5,3
21755,7,0,2016-03-23,7,13,5,Arron,1,1,False,Afflalo,1,CHI,1,12,2088.0,0,NYK,3,1,8,1
21756,2,1,2016-03-23,3,13,5,Maurice,4,4,True,Harkless,1,DAL,1,14,1518.0,1,POR,4,0,4,0
21757,12,0,2016-03-23,5,7,2,Ricky,2,2,True,Rubio,0,SAC,4,7,1582.0,3,MIN,3,1,5,3
21758,0,1,2016-03-23,2,5,4,Brandon,2,2,False,Bass,1,PHO,0,10,1471.0,1,LAL,0,0,3,0
21759,3,0,2016-03-23,6,4,2,Darrun,8,5,True,Hilliard,0,ORL,2,11,1731.0,1,DET,3,2,6,1
21760,0,2,2016-03-23,7,16,7,Kosta,4,1,False,Koufos,8,MIN,4,15,2265.0,0,SAC,0,0,15,2
21761,2,1,2016-03-23,4,3,3,Thabo,2,1,False,Sefolosha,1,WAS,2,8,1528.0,1,ATL,1,1,5,0
21762,1,1,2016-03-23,7,15,6,Robert,2,1,False,Covington,2,DEN,4,16,1605.0,1,PHI,10,3,9,1
21763,5,0,2016-03-23,0,14,6,J.J.,2,2,False,Barea,2,POR,2,14,1503.0,1,DAL,2,0,2,1
21764,4,0,2016-03-23,11,8,4,Draymond,6,4,True,Green,1,LAC,4,12,2242.0,2,GSW,2,0,12,4
21765,6,0,2016-03-23,7,9,3,P.J.,3,0,True,Tucker,6,LAL,2,6,2577.0,1,PHO,3,0,13,0
21766,5,0,2016-03-23,0,7,3,Lou,4,3,False,Williams,2,PHO,1,11,1181.0,1,LAL,5,2,2,2
21767,6,1,2016-03-23,1,11,4,Jamal,3,2,False,Crawford,0,GSW,1,12,1931.0,2,LAC,4,2,1,2
21768,1,2,2016-03-23,3,6,4,Kris,2,1,False,Humphries,1,WAS,1,9,1004.0,2,ATL,2,0,4,1
21769,0,0,2016-03-23,3,9,5,Gerald,2,2,False,Green,0,SAS,1,13,907.0,1,MIA,2,1,3,0
21770,3,0,2016-03-23,2,6,3,Shaun,7,5,True,Livingston,3,LAC,2,11,1578.0,1,GSW,0,0,5,2
21771,0,1,2016-03-23,1,4,2,Taj,7,6,True,Gibson,1,NYK,3,10,1220.0,2,CHI,0,0,2,0
21772,4,2,2016-03-23,5,4,2,Andrew,0,0,True,Bogut,5,LAC,3,4,1213.0,0,GSW,0,0,10,0
21773,5,0,2016-03-23,0,6,4,Aaron,0,0,True,Brooks,0,NYK,0,10,984.0,1,CHI,3,2,0,2
21774,4,0,2016-03-23,2,10,4,Darren,4,3,False,Collison,1,MIN,1,12,1606.0,1,SAC,2,1,3,1
21775,1,0,2016-03-23,1,10,5,Evan,4,3,False,Fournier,0,DET,2,14,1764.0,1,ORL,3,1,1,0
21776,2,1,2016-03-23,2,6,5,Timofey,0,0,True,Mozgov,1,MIL,1,10,1256.0,0,CLE,0,0,3,1
21777,5,1,2016-03-23,2,18,5,Victor,3,3,False,Oladipo,1,DET,3,14,2461.0,3,ORL,4,1,3,1
21778,8,1,2016-03-23,3,11,3,Jimmy,2,1,True,Butler,1,NYK,1,7,2132.0,2,CHI,1,0,4,0
21779,3,0,2016-03-23,3,7,4,Al,2,2,False,Horford,0,WAS,1,13,1726.0,0,ATL,6,3,3,3
21780,1,0,2016-03-23,1,5,3,Kevin,4,4,True,Martin,0,MIA,1,12,928.0,0,SAS,2,2,1,1
21781,1,1,2016-03-23,1,12,5,Hollis,0,0,False,Thompson,2,DEN,4,14,1971.0,0,PHI,7,4,3,0
21782,5,0,2016-03-23,2,5,1,D.J.,8,7,True,Augustin,0,PHI,2,9,1567.0,2,DEN,4,0,2,2
21783,9,0,2016-03-23,1,14,5,Reggie,3,3,True,Jackson,1,ORL,2,16,1941.0,0,DET,6,3,2,6
21784,1,0,2016-03-23,2,9,6,Greg,2,2,False,Monroe,0,CLE,2,14,1542.0,1,MIL,0,0,2,3
21785,1,0,2016-03-23,2,6,4,Corey,1,0,True,Brewer,0,UTA,2,10,1036.0,1,HOU,3,2,2,0
21786,1,0,2016-03-23,1,11,5,Tim,3,2,False,Hardaway,0,WAS,1,14,1514.0,1,ATL,8,2,1,1
21787,1,1,2016-03-23,5,2,2,Sasha,0,0,False,Vujacic,0,CHI,2,6,792.0,1,NYK,2,2,5,0
21788,0,0,2016-03-23,4,8,5,Devin,0,0,False,Harris,0,POR,3,11,1205.0,2,DAL,3,1,4,1
21789,2,0,2016-03-23,2,5,2,Patty,5,5,True,Mills,0,MIA,0,9,919.0,1,SAS,1,0,2,1
21790,0,0,2016-03-23,5,7,4,Mike,0,0,False,Scott,2,WAS,1,10,1103.0,0,ATL,3,2,7,1
21791,4,0,2016-03-23,2,13,6,Jason,0,0,False,Smith,1,DET,3,12,1376.0,0,ORL,0,0,3,0
21792,1,0,2016-03-23,0,7,5,Derrick,0,0,False,Williams,1,CHI,1,10,889.0,0,NYK,1,0,1,0
21793,1,2,2016-03-23,11,12,3,Al-Farouq,4,3,True,Aminu,0,DAL,2,10,2164.0,2,POR,7,1,11,1
21794,1,0,2016-03-23,2,4,3,Ersan,0,0,False,Ilyasova,1,DET,1,8,1461.0,0,ORL,3,2,3,0
21795,4,0,2016-03-23,8,2,1,Tim,2,2,True,Duncan,1,MIA,0,4,1464.0,1,SAS,0,0,9,2
21796,3,0,2016-03-23,2,12,6,Shelvin,2,1,False,Mack,0,HOU,1,16,1958.0,2,UTA,7,3,2,6
21797,0,2,2016-03-23,4,10,5,Jonas,1,0,False,Valanciunas,3,BOS,1,10,1242.0,1,TOR,0,0,7,2
21798,4,0,2016-03-23,1,14,5,C.J.,6,4,True,McCollum,0,DAL,2,14,2237.0,0,POR,3,0,1,0
21799,11,0,2016-03-23,2,15,4,Deron,5,4,False,Williams,1,POR,5,12,2363.0,1,DAL,5,0,3,3
21800,1,0,2016-03-23,2,6,3,Danny,0,0,True,Green,1,MIA,1,9,1320.0,1,SAS,4,3,3,1
21801,1,1,2016-03-23,3,9,4,Omri,6,3,False,Casspi,1,MIN,2,12,1564.0,0,SAC,2,1,4,1
21802,2,0,2016-03-23,7,9,4,Stanley,2,2,True,Johnson,1,ORL,3,13,1753.0,1,DET,6,3,8,5
21803,2,0,2016-03-23,0,12,6,Marco,0,0,False,Belinelli,0,MIN,3,14,1446.0,1,SAC,6,2,0,2
21804,1,1,2016-03-23,1,9,5,John,4,2,False,Henson,2,CLE,2,12,1179.0,1,MIL,0,0,3,3
21805,8,0,2016-03-23,5,16,4,Chris,5,4,False,Paul,1,GSW,4,13,2121.0,1,LAC,6,1,6,3
21806,1,1,2016-03-23,3,8,5,Trevor,0,0,True,Ariza,0,UTA,4,12,2275.0,0,HOU,4,2,3,2
21807,0,2,2016-03-23,2,5,3,JaKarr,4,3,True,Sampson,0,PHI,3,9,1035.0,0,DEN,0,0,2,0
21808,1,1,2016-03-23,7,5,3,Jason,1,0,False,Thompson,3,BOS,2,6,1442.0,0,TOR,0,0,10,1
21809,1,0,2016-03-23,0,5,4,Quincy,0,0,False,Acy,2,MIN,3,9,1310.0,0,SAC,1,1,2,1
21810,8,1,2016-03-23,5,9,1,Ish,2,2,False,Smith,2,DEN,1,5,1692.0,0,PHI,1,1,7,1
21811,5,0,2016-03-23,2,6,2,Joe,0,0,False,Johnson,0,SAS,0,5,1952.0,1,MIA,4,1,2,0
21812,3,0,2016-03-23,3,3,2,Ronnie,0,0,True,Price,0,LAL,0,6,727.0,0,PHO,3,2,3,1
21813,1,1,2016-03-23,3,9,4,LaMarcus,0,0,True,Aldridge,2,MIA,1,8,1518.0,2,SAS,0,0,5,2
21814,1,1,2016-03-23,1,4,2,Allen,0,0,True,Crabbe,1,DAL,2,6,1249.0,1,POR,2,2,2,0
21815,6,0,2016-03-23,5,10,3,Jeff,4,1,False,Teague,1,WAS,2,9,1557.0,1,ATL,5,2,6,2
21816,3,0,2016-03-23,2,7,3,Justise,5,3,False,Winslow,0,SAS,4,10,1856.0,0,MIA,1,1,2,0
21817,0,2,2016-03-23,5,13,5,Darrell,0,0,True,Arthur,2,PHI,2,11,1903.0,2,DEN,2,1,7,3
21818,3,2,2016-03-23,0,18,6,D'Angelo,2,1,False,Russell,3,PHO,4,14,1858.0,1,LAL,5,1,3,2
21819,2,0,2016-03-23,6,11,3,Harrison,4,3,True,Barnes,0,LAC,0,11,2238.0,0,GSW,4,2,6,1
21820,1,0,2016-03-23,1,9,4,Gerald,2,2,True,Henderson,2,DAL,1,10,1404.0,0,POR,2,0,3,1
21821,10,1,2016-03-23,3,17,6,John,0,0,True,Wall,0,ATL,2,13,2215.0,2,WAS,2,1,3,7
21822,7,0,2016-03-23,1,2,1,Steve,0,0,True,Blake,0,ORL,0,2,939.0,0,DET,1,0,1,0
21823,3,0,2016-03-23,2,11,4,Isaiah,0,0,False,Canaan,0,DEN,1,11,1645.0,0,PHI,10,3,2,1
21824,0,0,2016-03-23,2,4,4,Marcelo,0,0,False,Huertas,0,PHO,3,8,911.0,0,LAL,0,0,2,0
21825,0,0,2016-03-23,6,10,5,Otto,0,0,True,Porter,0,ATL,2,11,2050.0,0,WAS,4,1,6,1
21826,0,0,2016-03-23,2,6,3,Raul,0,0,False,Neto,1,HOU,1,9,922.0,0,UTA,4,3,3,1
21827,5,0,2016-03-23,3,5,2,Tony,2,1,True,Parker,0,MIA,1,5,1423.0,0,SAS,0,0,3,0
21828,1,0,2016-03-23,4,5,2,Doug,2,2,True,McDermott,0,NYK,1,7,1186.0,0,CHI,4,1,4,0
21829,3,1,2016-03-23,3,6,2,Nik,1,1,False,Stauskas,1,DEN,3,5,1236.0,1,PHI,3,0,4,0
21830,1,0,2016-03-23,4,4,2,Richaun,2,2,False,Holmes,0,DEN,3,6,874.0,1,PHI,1,0,4,0
21831,1,6,2016-03-23,7,6,2,Dwight,2,1,True,Howard,1,UTA,3,5,2074.0,0,HOU,0,0,8,2
21832,0,1,2016-03-23,2,4,3,Boris,3,2,True,Diaw,0,MIA,2,8,1218.0,0,SAS,0,0,2,1
21833,3,0,2016-03-23,9,12,3,Jared,2,2,True,Sullinger,2,TOR,4,9,1635.0,0,BOS,1,1,11,1
21834,4,0,2016-03-23,5,13,5,Alex,1,0,True,Len,3,LAL,4,10,1721.0,1,PHO,0,0,8,3
21835,0,0,2016-03-23,4,4,3,Greg,4,1,True,Smith,1,SAC,2,7,855.0,0,MIN,0,0,5,0
21836,0,0,2016-03-23,1,5,2,Leandro,2,2,True,Barbosa,0,LAC,1,7,894.0,2,GSW,2,1,1,1
21837,4,1,2016-03-23,5,7,2,Pau,0,0,True,Gasol,0,NYK,2,4,1509.0,1,CHI,1,0,5,0
21838,3,0,2016-03-23,3,7,4,Josh,0,0,False,McRoberts,0,SAS,4,9,1798.0,0,MIA,2,1,3,2
21839,2,0,2016-03-23,1,14,5,Jordan,2,2,False,Clarkson,1,PHO,4,13,1810.0,0,LAL,5,1,2,1
21840,0,0,2016-03-23,2,7,3,Mario,0,0,False,Hezonja,0,DET,3,8,1383.0,2,ORL,4,2,2,1
21841,0,0,2016-03-23,2,5,3,Jerian,0,0,False,Grant,1,CHI,1,8,1006.0,0,NYK,3,2,3,2
21842,0,4,2016-03-23,5,4,1,Jusuf,4,3,True,Nurkic,0,PHI,5,5,966.0,2,DEN,0,0,5,2
21843,1,1,2016-03-23,2,5,3,Luis,0,0,False,Scola,0,BOS,3,9,1438.0,0,TOR,5,3,2,3
21844,0,1,2016-03-23,2,4,1,Iman,2,2,True,Shumpert,0,MIL,1,5,855.0,1,CLE,3,1,2,0
21845,3,1,2016-03-23,3,6,3,Bobby,2,0,True,Portis,1,NYK,1,6,1021.0,0,CHI,0,0,4,2
21846,0,2,2016-03-23,4,1,0,Dewayne,2,2,False,Dedmon,2,DET,3,2,948.0,1,ORL,0,0,6,1
21847,2,0,2016-03-23,3,6,3,Jared,0,0,True,Dudley,0,ATL,1,7,1310.0,0,WAS,3,1,3,2
21848,2,0,2016-03-23,4,7,3,Mike,0,0,True,Dunleavy,0,NYK,0,7,1694.0,0,CHI,4,1,4,2
21849,0,0,2016-03-23,1,4,2,Brandon,2,2,False,Jennings,0,DET,1,6,659.0,1,ORL,1,0,1,1
21850,1,0,2016-03-23,2,3,2,Joe,0,0,False,Ingles,0,HOU,3,6,895.0,0,UTA,3,2,2,1
21851,2,1,2016-03-23,5,2,0,Kevin,2,2,False,Seraphin,0,CHI,1,2,691.0,1,NYK,0,0,5,1
21852,5,0,2016-03-23,0,5,1,Tyus,2,1,True,Jones,0,SAC,1,3,1298.0,3,MIN,1,0,0,2
21853,4,0,2016-03-23,4,16,4,Cory,2,1,False,Joseph,2,BOS,2,9,1916.0,0,TOR,3,0,6,0
21854,0,0,2016-03-23,1,7,2,Metta,5,4,False,World,0,PHO,3,8,1159.0,1,LAL,2,0,1,0
21855,3,0,2016-03-23,0,8,2,Bradley,3,3,True,Beal,0,ATL,2,7,1886.0,0,WAS,1,0,0,0
21856,5,0,2016-03-23,0,3,1,Manu,0,0,True,Ginobili,0,MIA,1,2,862.0,0,SAS,0,0,0,0
21857,0,0,2016-03-23,3,6,2,Jared,3,2,False,Cunningham,0,CLE,2,7,644.0,0,MIL,3,1,3,0
21858,1,1,2016-03-23,8,3,0,Bismack,2,0,False,Biyombo,5,BOS,3,0,1638.0,0,TOR,0,0,13,0
21859,1,0,2016-03-23,2,10,3,Donatas,4,1,True,Motiejunas,1,UTA,2,9,1088.0,1,HOU,5,2,3,1
21860,1,0,2016-03-23,3,4,2,Terry,1,0,True,Rozier,0,TOR,0,5,791.0,0,BOS,2,1,3,1
21861,2,0,2016-03-23,4,2,1,David,0,0,True,West,0,MIA,1,2,657.0,0,SAS,0,0,4,0
21862,0,0,2016-03-23,1,10,5,Michael,2,0,True,Beasley,0,UTA,1,10,1216.0,0,HOU,0,0,1,1
21863,0,1,2016-03-23,5,5,2,Larry,0,0,False,Nance,0,PHO,1,4,1057.0,0,LAL,1,0,5,0
21864,1,0,2016-03-23,1,2,1,Brian,0,0,True,Roberts,0,DAL,0,2,530.0,1,POR,0,0,1,0
21865,1,2,2016-03-23,3,6,1,Marreese,2,1,True,Speights,2,LAC,3,4,715.0,0,GSW,3,1,5,0
21866,1,0,2016-03-23,2,3,1,Paul,0,0,False,Pierce,1,GSW,1,3,1006.0,1,LAC,3,1,3,1
21867,0,0,2016-03-23,3,18,5,Terrence,3,2,False,Ross,0,BOS,3,13,2146.0,1,TOR,6,1,3,0
21868,1,1,2016-03-23,0,3,1,James,2,0,False,Johnson,1,BOS,0,3,443.0,0,TOR,2,1,1,0
21869,0,0,2016-03-23,2,5,2,David,0,0,False,Lee,3,POR,1,4,801.0,0,DAL,0,0,5,1
21870,0,0,2016-03-23,1,5,2,Sonny,0,0,False,Weems,0,DEN,0,6,798.0,0,PHI,2,2,1,1
21871,0,0,2016-03-23,2,0,0,Tyler,2,2,True,Zeller,0,TOR,0,2,391.0,0,BOS,0,0,2,0
21872,2,0,2016-03-23,0,3,1,Matthew,4,4,True,Dellavedova,0,MIL,3,6,1055.0,0,CLE,1,0,0,2
21873,0,2,2016-03-23,1,4,2,Miles,0,0,False,Plumlee,2,CLE,4,4,1338.0,0,MIL,0,0,3,1
21874,0,0,2016-03-23,0,1,1,Jeff,0,0,False,Ayres,1,GSW,0,2,149.0,0,LAC,0,0,1,0
21875,0,1,2016-03-23,2,6,1,Roy,2,1,False,Hibbert,3,PHO,2,3,1409.0,1,LAL,0,0,5,0
21876,3,1,2016-03-23,1,5,1,Kyle,0,0,True,Anderson,1,MIA,1,2,1294.0,0,SAS,0,0,2,0
21877,3,1,2016-03-23,2,3,1,Norman,0,0,False,Powell,0,BOS,1,2,734.0,0,TOR,2,0,2,1
21878,6,0,2016-03-23,1,7,2,Patrick,0,0,True,Beverley,0,UTA,3,5,1946.0,1,HOU,4,1,1,3
21879,3,0,2016-03-23,3,10,2,Jerami,2,2,False,Grant,0,DEN,4,7,1747.0,2,PHI,2,1,3,2
21880,1,0,2016-03-23,1,4,2,John,0,0,True,Jenkins,0,LAL,2,5,415.0,0,PHO,1,1,1,1
21881,0,1,2016-03-23,0,1,1,Mike,0,0,False,Muscala,0,WAS,1,2,139.0,0,ATL,0,0,0,0
21882,0,0,2016-03-23,1,2,1,Andrew,0,0,False,Nicholson,1,DET,0,3,263.0,0,ORL,1,1,2,1
21883,1,0,2016-03-23,1,3,1,Kelly,0,0,True,Oubre,1,ATL,0,3,139.0,0,WAS,2,1,2,1
21884,0,0,2016-03-23,0,2,1,Pablo,0,0,False,Prigioni,0,GSW,0,3,173.0,0,LAC,1,1,0,0
21885,0,0,2016-03-23,1,4,2,James,0,0,False,Anderson,0,MIN,1,4,721.0,0,SAC,1,0,1,0
21886,2,0,2016-03-23,1,0,0,Kirk,0,0,False,Hinrich,0,WAS,0,0,139.0,0,ATL,0,0,1,0
21887,0,0,2016-03-23,1,3,1,Langston,0,0,False,Galloway,0,CHI,0,2,555.0,1,NYK,0,0,1,0
21888,0,0,2016-03-23,3,3,1,Damien,0,0,False,Inglis,1,CLE,1,2,523.0,0,MIL,1,0,4,0
21889,0,0,2016-03-23,1,6,2,Shabazz,0,0,True,Muhammad,2,SAC,2,4,638.0,0,MIN,1,0,3,0
21890,0,1,2016-03-23,4,4,1,Willie,0,0,False,Cauley-Stein,1,MIN,2,2,1289.0,0,SAC,0,0,5,0
21891,2,1,2016-03-23,1,2,0,Justin,0,0,True,Holiday,1,NYK,1,0,748.0,0,CHI,1,0,2,0
21892,0,1,2016-03-23,0,2,1,Jonas,2,1,True,Jerebko,0,TOR,0,3,628.0,0,BOS,1,0,0,1
21893,0,0,2016-03-23,1,4,2,Nemanja,0,0,True,Bjelica,1,SAC,2,4,259.0,0,MIN,1,0,2,1
21894,0,1,2016-03-23,2,3,1,Charlie,1,1,False,Villanueva,2,POR,2,3,555.0,0,DAL,1,0,4,2
21895,0,1,2016-03-23,4,13,4,J.J.,0,0,False,Redick,1,GSW,5,9,1801.0,0,LAC,6,1,5,1
21896,0,2,2016-03-23,1,2,1,Cole,0,0,False,Aldrich,1,GSW,1,2,423.0,0,LAC,0,0,2,2
21897,0,0,2016-03-23,7,10,3,Delon,0,0,False,Wright,1,BOS,0,6,1225.0,0,TOR,1,0,8,2
21898,0,0,2016-03-23,0,2,1,Luc,0,0,False,Mbah,1,GSW,2,2,508.0,0,LAC,0,0,1,0
21899,1,0,2016-03-23,3,1,0,Anthony,0,0,True,Tolliver,0,ORL,0,0,871.0,0,DET,1,0,3,0
21900,1,0,2016-03-23,3,5,1,Nene,0,0,True,Hilario,0,ATL,2,2,754.0,1,WAS,0,0,3,0
21901,1,0,2016-03-23,2,4,1,Kelly,2,1,True,Olynyk,0,TOR,2,3,1088.0,0,BOS,1,0,2,0
21902,0,0,2016-03-23,0,6,2,Wesley,0,0,False,Johnson,0,GSW,0,4,1043.0,0,LAC,3,0,0,0
21903,0,0,2016-03-23,2,6,2,Tyler,0,0,False,Ennis,0,CLE,2,5,899.0,0,MIL,1,1,2,1
21904,1,0,2016-03-23,0,0,0,J.J.,0,0,True,Hickson,0,ATL,1,0,139.0,0,WAS,0,0,0,0
21905,1,0,2016-03-23,1,1,0,K.J.,0,0,True,McDaniels,0,UTA,0,0,181.0,0,HOU,0,0,1,0
21906,0,0,2016-03-23,1,0,0,Noah,0,0,True,Vonleh,0,DAL,0,0,208.0,0,POR,0,0,1,0
21907,1,0,2016-03-23,0,3,1,Kent,0,0,False,Bazemore,0,WAS,2,2,653.0,0,ATL,1,0,0,0
21908,3,0,2016-03-23,1,15,4,Rudy,3,2,False,Gay,1,MIN,4,11,1949.0,1,SAC,4,1,2,4
21909,2,0,2016-03-23,1,3,0,Ramon,2,2,True,Sessions,0,ATL,1,2,665.0,0,WAS,1,0,1,1
21910,0,2,2016-03-23,4,5,1,Amar'e,0,0,False,Stoudemire,0,SAS,1,2,828.0,0,MIA,0,0,4,1
21911,1,0,2016-03-23,2,4,1,Axel,0,0,True,Toupane,0,PHI,2,3,875.0,0,DEN,3,1,2,1
21912,0,0,2016-03-23,0,0,0,James,0,0,True,Michael,0,LAC,0,0,4.0,0,GSW,0,0,0,0
21913,0,0,2016-03-23,0,0,0,Jordan,0,0,True,McRae,0,MIL,0,0,12.0,0,CLE,0,0,0,0
21914,0,0,2016-03-23,0,0,0,Johnny,0,0,False,O'Bryant,0,CLE,0,0,109.0,0,MIL,0,0,0,0
21915,1,0,2016-03-23,0,2,0,Jason,0,0,True,Terry,1,UTA,0,0,959.0,0,HOU,1,0,1,0
21916,0,0,2016-03-23,2,1,0,Shabazz,0,0,False,Napier,0,DET,0,0,152.0,0,ORL,1,0,2,0
21917,4,0,2016-03-23,5,11,2,Rodney,2,2,False,Hood,0,HOU,4,7,2251.0,1,UTA,7,1,5,4
21918,0,0,2016-03-23,0,2,1,Joffrey,0,0,True,Lauvergne,0,PHI,1,2,234.0,0,DEN,0,0,0,1
