,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
217,1,1,2014-10-29,1,5,1,K.J.,2,0,False,McDaniels,1,IND,1,2,1182.0,1,PHI,1,0,2,1
218,0,0,2014-10-29,0,0,0,Will,0,0,True,Barton,0,OKC,0,0,140.0,0,POR,0,0,0,0
219,0,0,2014-10-29,0,0,0,Shaun,0,0,False,Livingston,0,SAC,0,0,220.0,0,GSW,0,0,0,0
220,0,0,2014-10-29,0,0,0,Ray,0,0,True,McCallum,0,GSW,0,0,91.0,0,SAC,0,0,0,0
221,1,0,2014-10-29,1,7,1,Vince,2,2,True,Carter,0,MIN,4,4,982.0,1,MEM,4,0,1,0
222,1,0,2014-10-29,3,3,0,Reggie,0,0,True,Evans,2,GSW,0,0,414.0,0,SAC,0,0,5,1
223,2,0,2014-10-29,3,6,1,Andre,2,0,False,Iguodala,0,SAC,2,2,1755.0,3,GSW,4,0,3,2
224,0,0,2014-10-29,3,0,0,Sergey,0,0,False,Karasev,0,BOS,0,0,172.0,0,BRK,0,0,3,1
225,1,0,2014-10-29,1,1,0,Andre,0,0,False,Miller,0,MIA,1,0,624.0,0,WAS,1,0,1,0
226,0,1,2014-10-29,1,1,0,Dorell,0,0,True,Wright,0,OKC,1,0,290.0,0,POR,1,0,1,0
227,0,0,2014-10-29,1,1,1,Elton,2,0,False,Brand,0,TOR,1,2,732.0,0,ATL,0,0,1,1
228,4,0,2014-10-29,3,5,0,Mike,0,0,False,Dunleavy,0,NYK,1,0,1861.0,1,CHI,4,0,3,1
229,0,0,2014-10-29,1,0,0,Dennis,2,1,False,Schroder,0,TOR,3,1,217.0,0,ATL,0,0,1,0
230,1,0,2014-10-29,0,1,0,Spencer,0,0,False,Dinwiddie,0,DEN,1,0,460.0,0,DET,0,0,0,0
231,1,0,2014-10-29,0,2,0,Gerald,0,0,True,Henderson,1,MIL,1,0,529.0,1,CHO,0,0,1,1
232,1,0,2014-10-29,1,3,1,Beno,0,0,True,Udrih,0,MIN,2,2,841.0,0,MEM,1,0,1,1
233,3,0,2014-10-29,3,7,1,Darrell,0,0,True,Arthur,1,DET,2,2,983.0,0,DEN,1,0,4,1
234,0,1,2014-10-29,1,0,0,Ognjen,0,0,False,Kuzmic,0,SAC,4,0,387.0,0,GSW,0,0,1,0
235,0,0,2014-10-29,0,1,0,Joe,0,0,True,Ingles,0,HOU,0,0,250.0,0,UTA,1,0,0,0
236,0,0,2014-10-29,1,0,0,Kosta,0,0,True,Koufos,0,MIN,0,0,296.0,0,MEM,0,0,1,1
237,0,0,2014-10-29,0,1,0,E'Twaun,0,0,False,Moore,0,NYK,0,0,180.0,0,CHI,1,0,0,0
238,3,1,2014-10-29,5,19,3,Kentavious,0,0,False,Caldwell-Pope,2,DEN,1,7,2139.0,0,DET,8,1,7,1
239,1,0,2014-10-29,1,2,0,Archie,0,0,True,Goodwin,0,LAL,1,0,588.0,0,PHO,0,0,1,0
240,0,0,2014-10-29,1,0,0,Jerome,0,0,False,Jordan,1,BOS,2,0,380.0,0,BRK,0,0,2,1
241,2,1,2014-10-29,2,3,0,Thabo,0,0,False,Sefolosha,0,TOR,1,0,992.0,0,ATL,1,0,2,1
242,2,0,2014-10-29,1,9,1,Sebastian,2,2,False,Telfair,0,POR,2,4,921.0,0,OKC,5,0,1,0
243,5,0,2014-10-29,0,7,1,Ty,2,1,True,Lawson,0,DET,2,3,1983.0,0,DEN,3,0,0,2
244,1,0,2014-10-29,5,5,0,Caron,0,0,False,Butler,1,DEN,2,0,1368.0,1,DET,3,0,6,1
245,1,0,2014-10-29,0,2,0,Kevin,0,0,False,Seraphin,0,MIA,2,0,460.0,0,WAS,0,0,0,0
246,0,0,2014-10-29,4,4,0,Chase,0,0,False,Budinger,0,MEM,0,0,887.0,0,MIN,1,0,4,0
247,0,1,2014-10-29,3,4,0,Jon,0,0,True,Leuer,0,MIN,1,0,1154.0,0,MEM,0,0,3,0
248,0,0,2014-10-29,0,1,0,Cameron,0,0,False,Bairstow,0,NYK,0,0,211.0,0,CHI,0,0,0,1
249,0,0,2014-10-29,0,3,1,Travis,0,0,True,Wear,0,CHI,0,2,352.0,0,NYK,0,0,0,2
250,0,0,2014-10-29,0,2,0,Damjan,0,0,True,Rudez,0,PHI,1,0,889.0,0,IND,2,0,0,0
251,2,0,2014-10-29,1,8,2,Gerald,0,0,True,Green,0,LAL,2,4,1320.0,1,PHO,3,0,1,3
252,0,0,2014-10-29,2,6,2,Kris,0,0,False,Humphries,0,MIA,3,4,801.0,0,WAS,0,0,2,2
253,0,0,2014-10-29,2,9,1,Perry,2,1,False,Jones,1,POR,2,3,1841.0,0,OKC,3,0,3,0
254,1,0,2014-10-29,0,3,1,Ramon,1,1,True,Sessions,0,GSW,2,3,614.0,0,SAC,0,0,0,4
255,1,0,2014-10-29,1,4,1,C.J.,0,0,True,McCollum,1,OKC,3,2,943.0,0,POR,2,0,2,3
256,0,0,2014-10-29,1,4,0,JaKarr,0,0,False,Sampson,0,IND,2,0,475.0,0,PHI,2,0,1,1
257,1,0,2014-10-29,2,5,0,Ben,0,0,True,McLemore,0,GSW,3,0,1587.0,1,SAC,2,0,2,2
258,1,0,2014-10-29,4,6,2,Carlos,0,0,False,Boozer,0,PHO,2,4,1381.0,1,LAL,0,0,4,8
259,12,0,2014-10-30,5,21,10,John,9,8,False,Wall,0,ORL,2,30,2204.0,2,WAS,5,2,5,2
260,3,1,2014-10-30,6,17,10,Perry,11,9,False,Jones,1,LAC,4,32,2502.0,0,OKC,6,3,7,5
261,7,1,2014-10-30,2,18,9,Chris,7,3,True,Paul,2,OKC,3,22,2256.0,3,LAC,3,1,4,0
262,0,0,2014-10-30,5,14,10,Caron,0,0,False,Butler,3,MIN,4,24,1847.0,0,DET,7,4,8,1
263,7,1,2014-10-30,3,15,8,Kyrie,7,5,True,Irving,2,NYK,2,22,2592.0,2,CLE,6,1,5,4
264,4,0,2014-10-30,11,14,6,Kevin,4,4,True,Love,3,NYK,1,19,2282.0,0,CLE,6,3,14,2
265,4,0,2014-10-30,0,12,7,Ben,7,6,True,Gordon,0,WAS,2,22,1568.0,0,ORL,5,2,0,1
266,1,0,2014-10-30,8,7,6,Al-Farouq,4,3,True,Aminu,2,UTA,2,16,1170.0,1,DAL,1,1,10,1
267,1,0,2014-10-30,10,13,10,Marcin,2,0,False,Gortat,2,ORL,1,20,2207.0,0,WAS,0,0,12,2
268,2,0,2014-10-30,4,13,7,Thaddeus,3,3,True,Young,1,DET,3,19,2044.0,3,MIN,4,2,5,1
269,6,0,2014-10-30,2,17,9,Carmelo,7,5,False,Anthony,0,CLE,5,25,2060.0,0,NYK,4,2,2,2
270,1,2,2014-10-30,0,7,6,Brandan,2,2,True,Wright,3,UTA,0,14,1206.0,1,DAL,0,0,3,0
271,1,1,2014-10-30,3,13,9,Dirk,2,1,True,Nowitzki,0,UTA,2,21,1411.0,1,DAL,4,2,3,1
272,3,0,2014-10-30,11,21,11,Nikola,1,1,True,Vucevic,1,WAS,3,23,2288.0,1,ORL,0,0,12,2
273,2,1,2014-10-30,4,5,5,Tyson,4,3,True,Chandler,2,UTA,2,13,1502.0,1,DAL,0,0,6,0
274,2,0,2014-10-30,8,12,7,Derrick,4,3,False,Favors,3,DAL,3,17,2085.0,1,UTA,0,0,11,1
275,2,0,2014-10-30,3,16,8,Chandler,4,4,True,Parsons,4,UTA,1,21,1746.0,0,DAL,3,1,7,2
276,6,0,2014-10-30,3,9,4,Gordon,6,6,False,Hayward,1,DAL,3,16,2130.0,1,UTA,7,2,4,2
277,0,0,2014-10-30,3,10,8,Evan,2,2,True,Fournier,1,WAS,5,21,2021.0,1,ORL,4,3,4,3
278,3,0,2014-10-30,2,18,8,Blake,10,7,True,Griffin,5,OKC,6,23,2307.0,1,LAC,0,0,7,3
279,2,0,2014-10-30,7,13,7,Serge,1,1,False,Ibaka,2,LAC,4,17,1964.0,0,OKC,5,2,9,0
280,7,0,2014-10-30,0,15,6,Trey,2,2,False,Burke,3,DAL,0,16,2067.0,2,UTA,6,2,3,4
281,5,0,2014-10-30,1,6,4,Shane,0,0,False,Larkin,1,CLE,0,9,1693.0,5,NYK,1,1,2,3
282,5,0,2014-10-30,4,10,5,Nene,4,2,False,Hilario,0,ORL,3,12,2030.0,3,WAS,0,0,4,0
283,6,0,2014-10-30,2,18,6,D.J.,7,7,False,Augustin,1,MIN,2,20,1950.0,0,DET,5,1,3,2
284,8,0,2014-10-30,5,10,4,Ricky,5,3,True,Rubio,2,DET,5,11,1755.0,1,MIN,0,0,7,1
285,0,0,2014-10-30,5,13,7,Nikola,3,3,True,Pekovic,5,DET,4,17,1840.0,0,MIN,0,0,10,3
286,1,0,2014-10-30,3,13,6,Paul,2,2,False,Pierce,1,ORL,4,16,1816.0,2,WAS,2,2,4,1
287,1,1,2014-10-30,1,5,4,Anderson,2,2,True,Varejao,3,NYK,0,10,1637.0,1,CLE,0,0,4,2
288,6,0,2014-10-30,3,13,6,Monta,3,2,True,Ellis,0,UTA,1,14,1762.0,0,DAL,1,0,3,1
289,7,0,2014-10-30,1,10,5,J.R.,0,0,False,Smith,0,CLE,2,11,1508.0,2,NYK,3,1,1,2
290,2,0,2014-10-30,1,11,5,Alec,2,2,False,Burks,0,DAL,4,15,1557.0,2,UTA,5,3,1,2
291,1,0,2014-10-30,5,6,4,DeAndre,0,0,True,Jordan,5,OKC,2,8,2118.0,1,LAC,0,0,10,2
292,2,0,2014-10-30,3,7,4,Iman,5,4,False,Shumpert,0,CLE,1,12,1757.0,0,NYK,1,0,3,1
293,3,0,2014-10-30,1,9,3,Devin,4,3,True,Harris,0,UTA,0,12,1454.0,1,DAL,7,3,1,1
294,4,0,2014-10-30,1,7,4,Luke,0,0,True,Ridnour,0,WAS,0,8,1487.0,1,ORL,1,0,1,0
295,4,0,2014-10-30,2,11,6,Mo,2,1,True,Williams,0,DET,5,13,1463.0,0,MIN,3,0,2,0
296,2,0,2014-10-30,2,15,5,Jamal,4,4,True,Crawford,0,OKC,3,16,1634.0,3,LAC,8,2,2,3
297,2,0,2014-10-30,2,13,5,Kentavious,2,0,False,Caldwell-Pope,4,MIN,2,11,2489.0,2,DET,2,1,6,1
298,1,0,2014-10-30,3,6,3,Corey,2,1,True,Brewer,1,DET,0,8,1757.0,2,MIN,1,1,4,1
299,2,1,2014-10-30,4,7,4,Quincy,0,0,False,Acy,6,CLE,6,8,1347.0,0,NYK,0,0,10,2
300,0,0,2014-10-30,2,6,5,Jason,2,2,False,Smith,0,CLE,4,12,1132.0,0,NYK,0,0,2,1
301,1,0,2014-10-30,1,8,4,Garrett,2,2,False,Temple,0,ORL,3,12,2012.0,0,WAS,3,2,1,0
302,7,0,2014-10-30,2,9,2,Sebastian,8,6,False,Telfair,0,LAC,4,11,2261.0,1,OKC,5,1,2,2
303,2,0,2014-10-30,2,8,3,Kevin,6,5,True,Martin,0,DET,2,12,1228.0,1,MIN,2,1,2,2
304,1,2,2014-10-30,3,6,3,Matt,0,0,True,Barnes,0,OKC,2,7,1610.0,1,LAC,3,1,3,0
305,0,0,2014-10-30,2,10,4,Enes,3,2,False,Kanter,2,DAL,0,11,1177.0,0,UTA,2,1,4,0
306,5,0,2014-10-30,1,4,2,Jameer,0,0,True,Nelson,0,UTA,3,5,1254.0,2,DAL,2,1,1,1
307,3,0,2014-10-30,6,5,3,Andre,4,3,False,Roberson,0,LAC,4,9,2231.0,2,OKC,2,0,6,4
308,0,2,2014-10-30,4,2,1,Gorgui,2,2,True,Dieng,1,DET,0,4,1040.0,0,MIN,0,0,5,0
309,0,0,2014-10-30,4,6,3,Trevor,0,0,False,Booker,1,DAL,2,9,1134.0,0,UTA,4,3,5,1
310,2,0,2014-10-30,1,4,2,Pablo,0,0,False,Prigioni,0,CLE,0,6,1187.0,1,NYK,3,2,1,1
311,3,0,2014-10-30,0,3,2,Matthew,0,0,True,Dellavedova,0,NYK,3,6,1079.0,0,CLE,2,2,0,0
312,1,0,2014-10-30,3,3,2,Rudy,1,1,False,Gobert,5,DAL,2,5,750.0,0,UTA,0,0,8,3
313,1,0,2014-10-30,0,4,2,Jordan,0,0,True,Farmar,0,OKC,2,6,624.0,1,LAC,4,2,0,0
314,0,0,2014-10-30,1,3,2,Steve,0,0,False,Novak,0,DAL,1,6,460.0,0,UTA,3,2,1,0
315,1,2,2014-10-30,10,14,5,Andre,4,1,False,Drummond,2,MIN,5,11,1879.0,0,DET,0,0,12,2
316,0,0,2014-10-30,4,12,4,Tobias,7,5,True,Harris,0,WAS,3,14,2125.0,1,ORL,2,1,4,3
317,2,0,2014-10-30,0,9,4,Dion,0,0,True,Waiters,1,NYK,3,10,2255.0,1,CLE,5,2,1,3
318,6,0,2014-10-30,1,4,2,Brandon,0,0,False,Jennings,1,MIN,3,4,930.0,0,DET,0,0,2,2
319,2,0,2014-10-30,4,8,3,Amar'e,2,2,False,Stoudemire,0,CLE,3,8,1463.0,0,NYK,0,0,4,1
320,1,0,2014-10-30,0,3,1,Otto,2,2,False,Porter,1,ORL,5,4,1078.0,3,WAS,0,0,1,1
321,3,0,2014-10-30,4,5,2,J.J.,0,0,True,Barea,0,UTA,0,4,1118.0,0,DAL,0,0,4,1
322,0,1,2014-10-30,3,4,2,Anthony,0,0,True,Bennett,0,DET,0,4,836.0,0,MIN,0,0,3,0
323,4,2,2014-10-30,5,16,5,Josh,0,0,False,Smith,2,MIN,4,10,1796.0,0,DET,2,0,7,3
324,4,0,2014-10-30,5,15,5,LeBron,7,6,True,James,0,NYK,3,17,2594.0,0,CLE,5,1,5,8
325,0,1,2014-10-30,4,2,1,Joel,0,0,False,Anthony,0,MIN,2,2,1001.0,1,DET,0,0,4,0
326,0,1,2014-10-30,6,5,2,Nick,2,2,False,Collison,0,LAC,2,6,918.0,1,OKC,1,0,6,3
327,2,0,2014-10-30,0,3,1,Lance,2,2,False,Thomas,1,LAC,1,4,1121.0,0,OKC,0,0,1,1
328,0,0,2014-10-30,0,7,3,Tristan,0,0,True,Thompson,2,NYK,2,6,1182.0,0,CLE,0,0,2,0
329,1,0,2014-10-30,4,2,1,Cole,0,0,False,Aldrich,2,CLE,4,2,849.0,1,NYK,0,0,6,1
330,0,0,2014-10-30,0,1,1,Ian,0,0,False,Clark,0,DAL,0,3,211.0,0,UTA,1,1,0,0
331,1,0,2014-10-30,1,4,2,Jonas,0,0,False,Jerebko,0,MIN,1,4,1084.0,0,DET,1,0,1,0
332,1,0,2014-10-30,6,2,0,Kendrick,4,3,False,Perkins,0,LAC,1,3,1137.0,0,OKC,0,0,6,1
333,1,0,2014-10-30,4,4,2,Aaron,1,0,True,Gordon,0,WAS,1,4,1050.0,0,ORL,1,0,4,1
334,1,0,2014-10-30,3,1,0,Andre,2,2,False,Miller,0,ORL,0,2,677.0,0,WAS,0,0,3,1
335,2,0,2014-10-30,2,1,0,Travis,2,2,False,Wear,0,CLE,1,2,785.0,0,NYK,0,0,2,1
336,1,1,2014-10-30,3,6,2,Spencer,0,0,True,Hawes,1,OKC,2,4,1119.0,0,LAC,3,0,4,1
337,0,0,2014-10-30,0,0,0,Willie,2,2,True,Green,0,WAS,1,2,218.0,0,ORL,0,0,0,0
338,1,0,2014-10-30,4,9,4,Andrew,3,0,True,Wiggins,0,DET,1,8,1428.0,1,MIN,0,0,4,3
339,1,0,2014-10-30,6,8,2,Steven,2,2,False,Adams,4,LAC,5,6,1743.0,0,OKC,1,0,10,3
340,0,0,2014-10-30,2,6,2,Kyle,0,0,False,Singler,1,MIN,1,5,1424.0,0,DET,4,1,3,1
341,2,0,2014-10-30,1,2,1,Joe,0,0,False,Ingles,0,DAL,1,2,666.0,0,UTA,1,0,1,1
342,0,0,2014-10-30,1,1,0,Greg,0,0,True,Smith,2,UTA,0,0,172.0,0,DAL,0,0,3,0
343,0,1,2014-10-30,2,0,0,Dewayne,0,0,True,Dedmon,0,WAS,1,0,510.0,0,ORL,0,0,2,0
344,1,0,2014-10-30,0,0,0,Tim,0,0,False,Hardaway,0,CLE,0,0,285.0,0,NYK,0,0,0,0
345,0,0,2014-10-30,0,2,1,Glen,3,2,False,Rice,1,ORL,4,5,868.0,0,WAS,2,1,1,2
346,1,0,2014-10-30,2,2,0,Shawn,0,0,True,Marion,0,NYK,1,0,604.0,1,CLE,0,0,2,0
347,4,0,2014-10-30,0,3,1,Russell,0,0,False,Westbrook,0,LAC,2,2,523.0,1,OKC,1,0,0,3
348,0,0,2014-10-30,0,0,0,Zach,0,0,True,LaVine,0,DET,0,0,274.0,0,MIN,0,0,0,0
349,0,0,2014-10-30,0,0,0,Devyn,0,0,True,Marble,0,WAS,0,0,1.0,0,ORL,0,0,0,0
350,0,0,2014-10-30,0,0,0,Mike,0,0,True,Miller,0,NYK,0,0,175.0,0,CLE,0,0,0,0
351,0,0,2014-10-30,2,1,0,Samuel,0,0,False,Dalembert,0,CLE,0,0,334.0,0,NYK,0,0,2,0
352,1,0,2014-10-30,1,1,0,Andrew,0,0,True,Nicholson,0,WAS,1,0,313.0,0,ORL,0,0,1,0
353,1,0,2014-10-30,2,1,0,Richard,0,0,True,Jefferson,0,UTA,2,0,933.0,1,DAL,1,0,2,1
354,1,0,2014-10-30,2,4,0,Chris,2,2,True,Douglas-Roberts,1,OKC,4,2,746.0,0,LAC,2,0,3,0
355,0,0,2014-10-30,0,0,0,Ekpe,0,0,True,Udoh,0,OKC,1,0,212.0,0,LAC,0,0,0,0
356,0,0,2014-10-30,1,0,0,Shabazz,2,1,True,Muhammad,0,DET,1,1,735.0,0,MIN,0,0,1,1
357,0,0,2014-10-30,1,0,0,Charlie,0,0,True,Villanueva,0,UTA,2,0,135.0,0,DAL,0,0,1,0
358,0,0,2014-10-30,4,7,2,Drew,0,0,False,Gooden,1,ORL,1,4,1224.0,0,WAS,1,0,5,2
359,0,0,2014-10-30,0,1,0,Kris,0,0,False,Humphries,0,ORL,0,0,168.0,0,WAS,0,0,0,0
360,7,0,2014-10-30,2,2,0,Elfrid,4,2,True,Payton,1,WAS,4,2,1360.0,0,ORL,0,0,3,6
361,0,0,2014-10-30,2,3,1,Channing,0,0,True,Frye,0,WAS,2,2,1459.0,0,ORL,2,0,2,2
362,0,1,2014-10-30,0,4,0,Jae,0,0,True,Crowder,0,UTA,0,0,537.0,0,DAL,2,0,0,0
363,0,0,2014-10-30,1,1,0,Kevin,0,0,False,Seraphin,0,ORL,2,0,116.0,0,WAS,0,0,1,1
364,0,0,2014-10-30,0,4,1,Dante,0,0,False,Exum,0,DAL,1,2,1165.0,0,UTA,3,0,0,2
365,0,0,2014-10-30,0,10,1,J.J.,2,2,True,Redick,0,OKC,2,5,1774.0,0,LAC,7,1,0,2
366,2,0,2014-10-30,2,7,0,Rodney,0,0,False,Hood,0,DAL,4,0,998.0,0,UTA,3,0,2,0
367,1,0,2014-10-31,6,19,13,Rudy,13,11,True,Gay,2,POR,2,40,2185.0,1,SAC,4,3,8,0
368,5,1,2014-10-31,7,30,14,LeBron,9,7,False,James,1,CHI,1,36,2500.0,4,CLE,3,1,8,3
369,4,0,2014-10-31,6,23,13,Blake,12,11,False,Griffin,1,LAL,4,39,2334.0,0,LAC,2,2,7,5
370,1,0,2014-10-31,7,14,7,Zach,10,8,False,Randolph,6,IND,3,22,1965.0,3,MEM,0,0,13,1
371,5,0,2014-10-31,2,13,8,O.J.,6,4,True,Mayo,1,PHI,3,25,1685.0,1,MIL,7,5,3,1
372,2,2,2014-10-31,1,13,7,Tristan,2,2,False,Thompson,12,CHI,2,16,2185.0,0,CLE,0,0,13,0
373,5,0,2014-10-31,2,11,5,Jamal,10,9,False,Crawford,0,LAL,2,22,1608.0,0,LAC,8,3,2,0
374,3,1,2014-10-31,9,16,7,Markieff,6,6,True,Morris,2,SAS,2,20,1972.0,0,PHO,1,0,11,0
375,0,1,2014-10-31,3,15,10,Jordan,4,3,True,Hill,2,LAC,5,23,2010.0,0,LAL,0,0,5,0
376,8,0,2014-10-31,6,14,6,Darren,6,5,True,Collison,2,POR,4,17,2261.0,3,SAC,3,0,8,3
377,1,0,2014-10-31,1,11,7,Kirk,5,3,True,Hinrich,1,CLE,3,20,2050.0,2,CHI,5,3,2,1
378,2,3,2014-10-31,9,11,7,Nerlens,0,0,False,Noel,1,MIL,3,14,2107.0,1,PHI,0,0,10,0
379,1,0,2014-10-31,14,17,5,Kevin,6,5,False,Love,2,CHI,2,16,2469.0,4,CLE,6,1,16,0
380,3,2,2014-10-31,3,18,7,LaMarcus,8,7,False,Aldridge,1,SAC,2,22,2254.0,0,POR,3,1,4,1
381,4,0,2014-10-31,1,17,10,Isaiah,4,3,True,Thomas,1,SAS,4,23,1749.0,0,PHO,3,0,2,2
382,7,0,2014-10-31,4,15,6,Kobe,11,8,True,Bryant,0,LAC,5,21,2116.0,2,LAL,5,1,4,3
383,8,2,2014-10-31,9,10,5,Mike,0,0,True,Dunleavy,0,CLE,5,14,2399.0,1,CHI,7,4,9,3
384,2,2,2014-10-31,6,16,9,Marc,3,2,False,Gasol,0,IND,5,20,1970.0,2,MEM,0,0,6,2
385,2,1,2014-10-31,5,13,4,Damian,9,8,False,Lillard,2,SAC,4,20,2120.0,0,POR,8,4,7,1
386,4,0,2014-10-31,1,16,8,Derrick,3,2,True,Rose,3,CLE,1,20,1518.0,0,CHI,6,2,4,2
387,9,0,2014-10-31,4,13,7,Jeremy,0,0,True,Lin,0,LAC,3,17,2087.0,1,LAL,6,3,4,4
388,3,0,2014-10-31,3,9,3,J.J.,8,8,False,Redick,0,LAL,1,15,2004.0,2,LAC,6,1,3,1
389,2,0,2014-10-31,8,11,6,Tim,6,4,False,Duncan,1,PHO,0,16,1820.0,0,SAS,0,0,9,1
390,8,0,2014-10-31,7,8,2,Brandon,10,8,True,Knight,0,PHI,2,13,1751.0,2,MIL,4,1,7,3
391,10,0,2014-10-31,2,9,2,Chris,8,7,False,Paul,0,LAL,4,12,2221.0,2,LAC,5,1,2,1
392,2,0,2014-10-31,3,5,4,Courtney,3,3,False,Lee,1,IND,1,12,971.0,0,MEM,1,1,4,0
393,1,1,2014-10-31,7,6,4,Alex,3,2,True,Len,4,SAS,2,10,1900.0,0,PHO,0,0,11,0
394,0,2,2014-10-31,9,5,5,DeAndre,2,1,False,Jordan,4,LAL,5,11,2308.0,1,LAC,0,0,13,3
395,1,6,2014-10-31,3,7,3,John,2,0,True,Henson,4,PHI,1,6,1276.0,2,MIL,0,0,7,0
396,7,0,2014-10-31,4,11,5,Donald,2,1,True,Sloan,1,MEM,0,12,2105.0,1,IND,2,1,5,2
397,3,6,2014-10-31,8,18,6,Pau,3,3,True,Gasol,1,CLE,0,15,2190.0,0,CHI,0,0,9,3
398,1,0,2014-10-31,2,14,7,Wesley,1,1,False,Matthews,3,SAC,3,16,2235.0,1,POR,7,1,5,1
399,2,1,2014-10-31,8,4,3,Lavoy,2,2,True,Allen,2,MEM,3,8,1557.0,1,IND,0,0,10,1
400,6,0,2014-10-31,2,16,8,Tony,2,1,False,Parker,0,PHO,1,19,2263.0,0,SAS,2,2,2,4
401,1,2,2014-10-31,6,16,6,DeMarcus,6,5,True,Cousins,3,POR,5,17,1888.0,1,SAC,0,0,9,2
402,3,0,2014-10-31,1,17,6,Kyrie,10,10,False,Irving,0,CHI,4,23,2070.0,0,CLE,3,1,1,4
403,1,4,2014-10-31,8,12,4,Larry,1,0,True,Sanders,7,PHI,4,8,1604.0,2,MIL,0,0,15,2
404,2,0,2014-10-31,4,14,5,Chris,4,4,True,Copeland,2,MEM,1,16,1872.0,0,IND,7,2,6,2
405,0,2,2014-10-31,5,10,6,Chris,0,0,False,Kaman,1,SAC,3,12,1249.0,0,POR,0,0,6,0
406,0,0,2014-10-31,0,4,3,Damjan,2,2,True,Rudez,0,MEM,0,11,1179.0,0,IND,4,3,0,0
407,3,0,2014-10-31,4,4,1,Tony,4,3,False,Allen,0,IND,3,5,1902.0,5,MEM,2,0,4,0
408,3,0,2014-10-31,3,5,3,Malcolm,0,0,False,Thomas,2,MIL,1,6,888.0,1,PHI,0,0,5,0
409,4,1,2014-10-31,3,12,5,C.J.,2,2,True,Miles,0,MEM,1,13,1896.0,1,IND,5,1,3,3
410,1,0,2014-10-31,3,4,3,Omri,4,4,True,Casspi,1,POR,3,10,771.0,0,SAC,0,0,4,1
411,0,0,2014-10-31,0,7,5,K.J.,0,0,False,McDaniels,1,MIL,2,12,819.0,0,PHI,3,2,1,1
412,4,0,2014-10-31,4,4,3,Ronnie,0,0,True,Price,0,LAC,1,6,798.0,0,LAL,1,0,4,0
413,1,0,2014-10-31,3,8,4,Anderson,2,2,False,Varejao,3,CHI,2,10,1703.0,0,CLE,0,0,6,1
414,0,0,2014-10-31,3,6,5,Ed,0,0,True,Davis,3,LAC,5,10,1208.0,0,LAL,0,0,6,1
415,2,0,2014-10-31,3,6,4,Beno,0,0,False,Udrih,0,IND,0,9,1010.0,0,MEM,2,1,3,1
416,3,1,2014-10-31,6,15,3,Eric,5,5,True,Bledsoe,3,SAS,2,12,2351.0,1,PHO,2,1,9,2
417,2,0,2014-10-31,5,14,6,Boris,0,0,False,Diaw,1,PHO,4,13,1731.0,0,SAS,6,1,6,0
418,2,3,2014-10-31,4,7,4,Robin,0,0,False,Lopez,2,SAC,3,8,1767.0,0,POR,0,0,6,2
419,2,0,2014-10-31,2,5,3,Marco,2,1,False,Belinelli,0,PHO,2,9,1266.0,1,SAS,2,2,2,1
420,4,3,2014-10-31,11,7,3,Joakim,2,2,True,Noah,2,CLE,6,8,2240.0,0,CHI,0,0,13,4
421,2,1,2014-10-31,0,9,5,Taj,0,0,True,Gibson,3,CLE,5,10,1679.0,0,CHI,0,0,3,1
422,2,0,2014-10-31,1,10,5,Rodney,0,0,True,Stuckey,0,MEM,0,10,790.0,1,IND,1,0,1,1
423,0,0,2014-10-31,5,7,3,Gerald,4,3,True,Green,0,SAS,2,10,1133.0,0,PHO,4,1,5,0
424,0,0,2014-10-31,4,5,3,Spencer,2,1,False,Hawes,0,LAL,1,9,860.0,1,LAC,3,2,4,2
425,0,0,2014-10-31,8,11,5,Jabari,2,0,True,Parker,2,PHI,1,11,1880.0,1,MIL,3,1,10,3
426,2,0,2014-10-31,2,5,2,Luc,4,2,False,Mbah,1,MIL,1,6,1505.0,1,PHI,2,0,3,0
427,1,1,2014-10-31,4,6,3,Cory,2,1,False,Joseph,1,PHO,3,7,853.0,0,SAS,2,0,5,0
428,1,0,2014-10-31,2,6,3,Wayne,0,0,True,Ellington,1,LAC,1,7,1179.0,0,LAL,4,1,3,0
429,1,1,2014-10-31,0,8,3,Tony,2,2,True,Snell,1,CLE,3,10,1376.0,0,CHI,5,2,1,1
430,4,0,2014-10-31,2,19,6,Mike,3,2,False,Conley,0,IND,2,17,1992.0,1,MEM,8,3,2,4
431,2,0,2014-10-31,2,3,2,Aron,2,2,False,Baynes,1,PHO,3,6,731.0,0,SAS,0,0,3,1
432,6,0,2014-10-31,1,11,4,Tony,11,6,False,Wroten,2,MIL,4,14,2099.0,3,PHI,2,0,3,8
433,1,0,2014-10-31,7,5,0,Kawhi,6,6,False,Leonard,1,PHO,0,6,1419.0,0,SAS,1,0,8,1
434,3,1,2014-10-31,5,9,3,Carlos,5,3,True,Boozer,2,LAC,5,9,1711.0,0,LAL,0,0,7,2
435,2,0,2014-10-31,3,19,6,Hollis,1,1,False,Thompson,0,MIL,4,15,2101.0,1,PHI,6,2,3,1
436,4,0,2014-10-31,0,7,3,Jerryd,0,0,True,Bayless,0,PHI,1,6,830.0,1,MIL,1,0,0,1
