,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
9319,0,0,2015-12-23,2,8,2,Anthony,0,0,False,Morrow,0,LAL,1,5,1164.0,0,OKC,4,1,2,0
9320,0,0,2015-12-23,0,1,0,Seth,0,0,False,Curry,0,IND,0,0,275.0,1,SAC,1,0,0,0
9321,1,0,2015-12-23,0,0,0,Toney,0,0,True,Douglas,0,POR,1,0,154.0,0,NOP,0,0,0,0
9322,0,0,2015-12-23,1,0,0,Richard,0,0,True,Jefferson,0,NYK,0,0,263.0,0,CLE,0,0,1,0
9323,7,0,2015-12-23,0,4,2,Kendall,2,0,False,Marshall,0,MIL,2,5,1448.0,0,PHI,1,1,0,6
9324,0,0,2015-12-23,1,0,0,James,0,0,True,Michael,0,UTA,0,0,417.0,0,GSW,0,0,1,0
9325,0,0,2015-12-23,0,3,1,Andrew,0,0,True,Nicholson,0,HOU,0,3,490.0,0,ORL,2,1,0,1
9326,0,0,2015-12-23,0,4,1,Tyler,0,0,False,Zeller,1,CHO,0,2,700.0,0,BOS,0,0,1,0
9327,2,1,2015-12-23,1,2,0,Nemanja,0,0,True,Bjelica,0,SAS,2,0,1008.0,0,MIN,2,0,1,0
9328,1,0,2015-12-23,0,3,0,Luis,2,2,False,Montero,0,NOP,1,2,376.0,0,POR,2,0,0,0
9329,0,0,2015-12-23,1,3,2,JaVale,2,0,False,McGee,1,BRK,2,4,569.0,0,DAL,0,0,2,2
9330,0,0,2015-12-23,0,0,0,Rasual,0,0,False,Butler,0,MIN,0,0,215.0,0,SAS,0,0,0,0
9331,0,0,2015-12-23,0,0,0,Jeremy,0,0,False,Evans,0,BRK,0,0,8.0,0,DAL,0,0,0,0
9332,0,0,2015-12-23,0,0,0,James,0,0,True,Jones,0,NYK,0,0,272.0,0,CLE,0,0,0,0
9333,1,0,2015-12-23,1,2,1,Donatas,0,0,False,Motiejunas,0,ORL,0,2,461.0,0,HOU,0,0,1,2
9334,6,0,2015-12-23,6,9,0,Victor,0,0,True,Oladipo,1,HOU,1,0,1881.0,0,ORL,3,0,7,0
9335,1,0,2015-12-23,1,1,0,Dante,0,0,True,Cunningham,0,POR,1,0,351.0,0,NOP,0,0,1,0
9336,1,0,2015-12-23,0,5,1,Jerian,0,0,False,Grant,1,CLE,1,2,643.0,0,NYK,1,0,1,0
9337,0,0,2015-12-23,2,4,1,Ben,0,0,False,McLemore,0,IND,1,2,768.0,0,SAC,2,0,2,0
9338,0,1,2015-12-23,1,8,3,Jason,0,0,True,Smith,0,HOU,2,6,926.0,0,ORL,1,0,1,2
9339,1,1,2015-12-23,1,4,1,Roy,2,2,True,Hibbert,0,OKC,4,4,1290.0,0,LAL,0,0,1,2
9340,1,0,2015-12-23,0,1,0,Chris,0,0,True,Copeland,0,PHI,1,0,121.0,0,MIL,1,0,0,0
9341,0,0,2015-12-23,0,0,0,Mike,0,0,True,Muscala,0,DET,1,0,0.0,0,ATL,0,0,0,0
9342,0,0,2015-12-23,1,1,0,Ish,0,0,True,Smith,0,POR,0,0,226.0,0,NOP,0,0,1,0
9343,0,2,2015-12-23,1,6,1,Matt,0,0,False,Barnes,0,WAS,1,2,1383.0,2,MEM,4,0,1,2
9344,0,0,2015-12-23,1,1,0,Mario,0,0,False,Chalmers,0,WAS,3,0,288.0,1,MEM,0,0,1,0
9345,0,0,2015-12-23,0,1,0,Pat,0,0,False,Connaughton,0,NOP,0,0,376.0,0,POR,0,0,0,0
9346,0,0,2015-12-23,0,1,0,Darrun,0,0,False,Hilliard,0,ATL,0,0,270.0,0,DET,1,0,0,0
9347,0,0,2015-12-23,4,1,0,Lamar,0,0,True,Patterson,0,DET,3,0,599.0,0,ATL,0,0,4,0
9348,0,0,2015-12-23,0,0,0,Damien,0,0,True,Inglis,0,PHI,0,0,121.0,0,MIL,0,0,0,1
9349,4,0,2015-12-23,1,7,2,O.J.,0,0,True,Mayo,0,PHI,0,4,1346.0,0,MIL,2,0,1,4
9350,1,0,2015-12-23,2,2,0,Tayshaun,0,0,True,Prince,0,SAS,0,0,1174.0,0,MIN,0,0,2,1
9351,1,0,2015-12-23,0,2,0,Kevin,0,0,False,Seraphin,0,CLE,1,0,288.0,0,NYK,0,0,0,0
9352,0,0,2015-12-23,0,3,1,Mirza,0,0,True,Teletovic,0,DEN,1,3,593.0,0,PHO,2,1,0,2
9353,0,0,2015-12-23,0,0,0,Cleanthony,0,0,False,Early,0,CLE,1,0,358.0,0,NYK,0,0,0,1
9354,1,0,2015-12-23,0,2,0,Jonas,0,0,False,Jerebko,0,CHO,2,0,563.0,0,BOS,0,0,0,0
9355,0,0,2015-12-23,0,1,0,Adreian,0,0,True,Payne,0,SAS,2,0,473.0,0,MIN,0,0,0,0
9356,2,0,2015-12-23,0,6,0,Lou,6,2,True,Williams,1,OKC,2,2,1507.0,1,LAL,2,0,1,0
9357,1,0,2015-12-23,2,5,0,Tim,2,1,False,Frazier,1,NOP,2,1,1100.0,1,POR,2,0,3,1
9358,3,0,2015-12-23,1,13,2,Gary,0,0,False,Harris,2,PHO,3,4,2259.0,0,DEN,5,0,3,0
9359,0,0,2015-12-23,4,1,0,Trevor,0,0,False,Booker,1,GSW,3,0,1124.0,0,UTA,1,0,5,2
9360,0,0,2015-12-23,2,5,0,Vince,2,1,False,Carter,0,WAS,2,1,759.0,2,MEM,4,0,2,1
9361,0,0,2015-12-23,4,8,1,Rodney,2,2,True,Stuckey,0,SAC,1,4,1191.0,0,IND,1,0,4,3
9362,0,0,2015-12-23,1,2,0,Spencer,0,0,True,Hawes,0,BOS,1,0,353.0,0,CHO,0,0,1,2
9363,1,0,2015-12-23,1,8,1,Dion,0,0,False,Waiters,0,LAL,2,2,984.0,0,OKC,3,0,1,2
9364,7,1,2015-12-25,7,21,11,Kevin,6,6,True,Durant,2,CHI,1,29,2538.0,1,OKC,6,1,9,2
9365,4,3,2015-12-25,12,29,13,Anthony,3,2,False,Davis,3,MIA,2,29,3011.0,4,NOP,2,1,15,4
9366,4,0,2015-12-25,8,25,11,Chris,7,6,True,Bosh,2,NOP,2,30,2544.0,1,MIA,8,2,10,1
9367,4,3,2015-12-25,4,19,8,Kawhi,2,2,False,Leonard,4,HOU,4,20,2342.0,5,SAS,5,2,8,1
9368,6,0,2015-12-25,5,19,11,Chris,1,1,False,Paul,0,LAL,2,23,2095.0,3,LAC,3,0,5,1
9369,6,2,2015-12-25,6,16,8,Pau,6,5,False,Gasol,7,OKC,2,21,2252.0,0,CHI,1,0,13,4
9370,4,0,2015-12-25,3,20,9,Jimmy,4,4,False,Butler,3,OKC,2,23,2578.0,4,CHI,3,1,6,3
9371,7,2,2015-12-25,14,17,8,Draymond,7,4,True,Green,1,CLE,2,22,2323.0,0,GSW,3,2,15,4
9372,8,0,2015-12-25,6,23,9,Russell,13,7,True,Westbrook,1,CHI,3,26,2397.0,6,OKC,7,1,7,6
9373,7,0,2015-12-25,6,15,6,Stephen,6,6,True,Curry,1,CLE,3,19,2195.0,2,GSW,4,1,7,3
9374,2,1,2015-12-25,7,8,6,Taj,1,1,False,Gibson,3,OKC,2,13,2060.0,1,CHI,0,0,10,1
9375,1,0,2015-12-25,6,12,6,Enes,2,2,True,Kanter,7,CHI,1,14,1553.0,0,OKC,0,0,13,0
9376,1,0,2015-12-25,6,14,7,Ryan,1,1,False,Anderson,2,MIA,3,18,2238.0,1,NOP,6,3,8,1
9377,1,0,2015-12-25,1,3,3,Jason,5,4,True,Terry,0,SAS,0,12,1032.0,3,HOU,2,2,1,1
9378,2,0,2015-12-25,4,17,9,LaMarcus,0,0,False,Aldridge,5,HOU,3,18,2132.0,0,SAS,0,0,9,1
9379,2,2,2015-12-25,7,26,10,LeBron,9,4,False,James,2,GSW,0,25,2313.0,1,CLE,5,1,9,4
9380,0,0,2015-12-25,10,6,4,Dwight,8,3,True,Howard,2,SAS,2,11,2155.0,2,HOU,0,0,12,0
9381,1,1,2015-12-25,11,6,4,DeAndre,2,1,False,Jordan,3,LAL,3,9,2202.0,1,LAC,0,0,14,1
9382,0,0,2015-12-25,6,11,6,Terrence,2,2,True,Jones,0,SAS,0,14,1326.0,1,HOU,1,0,6,0
9383,1,1,2015-12-25,4,16,6,Klay,6,5,True,Thompson,2,CLE,1,18,2159.0,0,GSW,4,1,6,1
9384,9,1,2015-12-25,4,21,7,James,5,4,True,Harden,0,SAS,3,20,2280.0,0,HOU,6,2,4,4
9385,2,0,2015-12-25,2,9,8,Shaun,0,0,True,Livingston,1,CLE,5,16,1322.0,1,GSW,0,0,3,4
9386,1,1,2015-12-25,5,13,7,D'Angelo,2,0,True,Russell,2,LAC,2,16,1663.0,2,LAL,5,2,7,4
9387,1,4,2015-12-25,4,2,2,Andrew,0,0,True,Bogut,3,CLE,1,4,1431.0,0,GSW,0,0,7,0
9388,4,2,2015-12-25,15,16,5,Kevin,0,0,False,Love,3,GSW,2,10,2357.0,0,CLE,5,0,18,1
9389,3,0,2015-12-25,9,10,5,Tim,4,3,False,Duncan,2,HOU,4,13,1922.0,0,SAS,0,0,11,3
9390,0,4,2015-12-25,11,7,3,Hassan,4,2,True,Whiteside,6,NOP,4,8,1471.0,0,MIA,0,0,17,3
9391,1,0,2015-12-25,7,6,3,Tristan,2,2,False,Thompson,3,GSW,5,8,1610.0,1,CLE,0,0,10,0
9392,2,0,2015-12-25,3,12,5,J.J.,2,1,False,Redick,0,LAL,2,14,1695.0,1,LAC,8,3,3,1
9393,4,0,2015-12-25,5,20,7,Dwyane,9,5,True,Wade,1,NOP,2,19,2208.0,1,MIA,2,0,6,3
9394,0,0,2015-12-25,3,10,4,Jamal,4,4,False,Crawford,0,LAL,1,13,1185.0,1,LAC,1,1,3,1
9395,5,0,2015-12-25,2,5,3,Ty,0,0,True,Lawson,1,SAS,2,7,1122.0,0,HOU,1,1,3,1
9396,7,1,2015-12-25,9,16,6,Blake,2,1,False,Griffin,3,LAL,4,13,2182.0,1,LAC,1,0,12,6
9397,2,0,2015-12-25,6,11,3,Julius,6,4,True,Randle,2,LAC,2,11,1628.0,3,LAL,3,1,8,3
9398,3,0,2015-12-25,3,10,4,Kobe,4,1,True,Bryant,0,LAC,0,12,1564.0,2,LAL,5,3,3,3
9399,1,0,2015-12-25,5,8,3,Luol,0,0,True,Deng,0,NOP,1,9,2640.0,2,MIA,5,3,5,1
9400,0,0,2015-12-25,1,6,3,Anthony,0,0,True,Morrow,0,CHI,0,9,1247.0,1,OKC,6,3,1,0
9401,0,1,2015-12-25,5,6,3,Justise,3,2,True,Winslow,1,NOP,3,9,1797.0,1,MIA,3,1,6,1
9402,1,1,2015-12-25,3,5,3,Brandon,2,1,True,Bass,0,LAC,1,7,1248.0,1,LAL,0,0,3,0
9403,2,2,2015-12-25,7,5,1,Nikola,3,3,False,Mirotic,0,OKC,2,6,956.0,1,CHI,5,1,7,1
9404,0,0,2015-12-25,1,9,4,J.R.,3,2,False,Smith,0,GSW,3,14,1718.0,1,CLE,8,4,1,2
9405,3,0,2015-12-25,4,7,3,Manu,2,2,False,Ginobili,2,HOU,3,9,1539.0,1,SAS,3,1,6,3
9406,2,0,2015-12-25,3,15,5,Eric,5,5,False,Gordon,0,MIA,5,16,2586.0,2,NOP,3,1,3,3
9407,2,0,2015-12-25,2,4,3,Marcelo,0,0,True,Huertas,0,LAC,2,6,720.0,1,LAL,0,0,2,0
9408,3,1,2015-12-25,2,6,1,Andre,6,4,True,Iguodala,0,CLE,1,7,1812.0,1,GSW,5,1,2,0
9409,1,1,2015-12-25,4,4,2,Aaron,0,0,False,Brooks,0,OKC,1,6,583.0,0,CHI,2,2,4,0
9410,2,0,2015-12-25,0,15,4,Kyrie,5,5,False,Irving,3,GSW,1,13,1574.0,1,CLE,6,0,3,2
9411,2,0,2015-12-25,3,5,3,Larry,0,0,True,Nance,2,LAC,1,6,1252.0,0,LAL,0,0,5,1
9412,3,0,2015-12-25,4,8,3,Bobby,0,0,False,Portis,1,OKC,2,7,1193.0,1,CHI,1,1,5,1
9413,6,0,2015-12-25,2,8,3,Goran,2,1,True,Dragic,1,NOP,0,7,2404.0,0,MIA,2,0,3,2
9414,1,0,2015-12-25,2,10,4,Norris,0,0,False,Cole,1,MIA,3,8,1862.0,3,NOP,2,0,3,1
9415,4,0,2015-12-25,2,2,1,Beno,2,2,True,Udrih,0,NOP,0,4,772.0,1,MIA,0,0,2,2
9416,0,1,2015-12-25,1,5,3,Wesley,0,0,False,Johnson,0,LAL,1,8,644.0,0,LAC,4,2,1,1
9417,2,0,2015-12-25,2,1,1,Pablo,0,0,False,Prigioni,2,LAL,2,3,785.0,1,LAC,1,1,4,1
9418,0,0,2015-12-25,1,3,2,Luc,0,0,False,Mbah,0,LAL,0,6,1343.0,1,LAC,3,2,1,1
9419,1,0,2015-12-25,3,11,4,Matthew,3,2,False,Dellavedova,2,GSW,4,10,1831.0,1,CLE,3,0,5,1
9420,3,0,2015-12-25,3,9,4,Jordan,4,3,True,Clarkson,0,LAC,3,11,1835.0,1,LAL,3,0,3,4
9421,1,0,2015-12-25,3,18,7,Derrick,6,5,False,Rose,1,OKC,6,19,1804.0,0,CHI,1,0,4,4
9422,3,0,2015-12-25,5,5,1,Patty,0,0,False,Mills,0,HOU,0,3,1140.0,1,SAS,5,1,5,0
9423,2,0,2015-12-25,1,5,1,Lou,7,4,True,Williams,0,LAC,1,7,1542.0,0,LAL,3,1,1,0
9424,2,0,2015-12-25,0,11,5,Boris,0,0,False,Diaw,0,HOU,2,10,958.0,1,SAS,2,0,0,2
9425,1,0,2015-12-25,3,10,4,Roy,0,0,True,Hibbert,0,LAC,1,8,1632.0,0,LAL,0,0,3,0
9426,2,0,2015-12-25,3,9,4,Jrue,0,0,False,Holiday,0,MIA,2,9,1607.0,0,NOP,3,1,3,2
9427,1,0,2015-12-25,0,1,0,Mo,3,3,False,Williams,0,GSW,0,3,279.0,0,CLE,0,0,0,0
9428,1,1,2015-12-25,1,6,2,Clint,4,2,True,Capela,4,SAS,1,6,1919.0,0,HOU,0,0,5,3
9429,1,0,2015-12-25,2,7,2,Doug,0,0,False,McDermott,1,OKC,0,5,1386.0,1,CHI,4,1,3,1
9430,1,0,2015-12-25,3,4,1,David,0,0,False,West,1,HOU,0,2,748.0,1,SAS,1,0,4,0
9431,1,0,2015-12-25,4,4,2,Trevor,2,2,True,Ariza,0,SAS,4,7,1688.0,0,HOU,1,1,4,3
9432,1,0,2015-12-25,3,1,1,Omer,0,0,False,Asik,0,MIA,0,2,1091.0,0,NOP,0,0,3,1
9433,0,1,2015-12-25,1,6,2,Danny,0,0,False,Green,0,HOU,1,5,1341.0,1,SAS,2,1,1,1
9434,0,0,2015-12-25,0,2,1,Nick,0,0,True,Collison,2,CHI,1,2,678.0,0,OKC,0,0,2,0
9435,0,0,2015-12-25,0,4,2,Donatas,0,0,True,Motiejunas,0,SAS,0,4,360.0,0,HOU,0,0,0,0
9436,0,0,2015-12-25,2,2,1,Udonis,0,0,True,Haslem,0,NOP,0,2,486.0,0,MIA,0,0,2,0
9437,2,0,2015-12-25,0,2,1,Kirk,0,0,False,Hinrich,0,OKC,2,2,1036.0,0,CHI,0,0,0,0
9438,3,0,2015-12-25,1,2,1,Jonathon,0,0,False,Simmons,0,HOU,2,2,538.0,0,SAS,1,0,1,1
9439,0,2,2015-12-25,5,12,3,Serge,0,0,True,Ibaka,2,CHI,4,6,2088.0,2,OKC,2,0,7,2
9440,3,0,2015-12-25,1,8,1,Patrick,0,0,True,Beverley,1,SAS,2,3,1326.0,2,HOU,4,1,2,1
9441,0,0,2015-12-25,3,4,1,Steven,2,1,True,Adams,1,CHI,2,3,765.0,0,OKC,0,0,4,0
9442,7,0,2015-12-25,6,9,2,Tyreke,2,2,False,Evans,0,MIA,3,6,2122.0,0,NOP,1,0,6,5
9443,0,0,2015-12-25,6,10,3,Gerald,0,0,True,Green,0,NOP,3,6,1578.0,4,MIA,6,0,6,4
9444,0,0,2015-12-25,2,0,0,James,0,0,False,Jones,0,GSW,0,0,94.0,0,CLE,0,0,2,0
9445,1,0,2015-12-25,1,6,1,Andre,0,0,True,Roberson,3,CHI,2,2,1213.0,0,OKC,1,0,4,0
9446,1,0,2015-12-25,1,5,1,Lance,0,0,False,Stephenson,0,LAL,1,3,893.0,0,LAC,2,1,1,0
9447,0,2,2015-12-25,4,4,1,Festus,2,1,True,Ezeli,0,CLE,1,3,1049.0,0,GSW,0,0,4,2
9448,0,0,2015-12-25,0,1,0,Ian,0,0,True,Clark,0,CLE,0,0,293.0,1,GSW,0,0,0,0
9449,0,0,2015-12-25,1,0,0,James,0,0,True,Michael,0,CLE,0,0,179.0,0,GSW,0,0,1,0
9450,1,0,2015-12-25,1,4,1,D.J.,0,0,True,Augustin,0,CHI,1,3,791.0,1,OKC,2,1,1,2
9451,0,0,2015-12-25,1,4,1,Tony,0,0,False,Snell,0,OKC,0,3,552.0,0,CHI,1,1,1,1
9452,1,0,2015-12-25,2,2,0,Alonzo,0,0,False,Gee,1,MIA,2,0,1047.0,0,NOP,2,0,3,0
9453,0,0,2015-12-25,1,1,0,Dante,0,0,False,Cunningham,0,MIA,0,0,336.0,0,NOP,1,0,1,0
9454,2,0,2015-12-25,0,6,1,Dion,0,0,True,Waiters,0,CHI,0,2,1130.0,1,OKC,0,0,0,1
9455,3,0,2015-12-25,5,6,2,Corey,0,0,True,Brewer,0,SAS,3,4,1192.0,0,HOU,0,0,5,4
9456,0,0,2015-12-25,0,1,0,Marreese,0,0,True,Speights,0,CLE,2,0,264.0,1,GSW,0,0,0,1
9457,1,0,2015-12-25,0,2,0,Cole,0,0,False,Aldrich,0,LAL,3,0,678.0,1,LAC,0,0,0,1
9458,0,0,2015-12-25,1,2,0,Leandro,0,0,True,Barbosa,0,CLE,2,0,313.0,0,GSW,0,0,1,0
9459,0,0,2015-12-25,5,5,0,Nick,0,0,True,Young,0,LAC,0,0,1316.0,0,LAL,4,0,5,0
9460,3,0,2015-12-25,2,7,1,Tony,0,0,False,Parker,0,HOU,1,2,1740.0,1,SAS,1,0,2,3
9461,2,0,2015-12-25,1,6,1,Paul,0,0,False,Pierce,0,LAL,1,2,698.0,0,LAC,3,0,1,2
9462,1,0,2015-12-25,3,6,0,Iman,0,0,False,Shumpert,1,GSW,4,0,1761.0,1,CLE,3,0,4,0
9463,0,0,2015-12-25,3,5,0,Brandon,0,0,True,Rush,0,CLE,1,0,1060.0,1,GSW,2,0,3,1
9464,0,0,2015-12-25,0,5,0,Timofey,0,0,False,Mozgov,3,GSW,3,0,863.0,0,CLE,0,0,3,1
9465,5,0,2015-12-26,1,12,10,Eric,0,0,True,Gordon,1,HOU,3,26,2377.0,1,NOP,8,6,2,1
9466,6,1,2015-12-26,1,12,7,Dwyane,10,10,False,Wade,1,ORL,1,24,1793.0,2,MIA,0,0,2,1
9467,5,0,2015-12-26,5,13,7,Gordon,15,13,True,Hayward,1,LAC,3,28,2207.0,2,UTA,2,1,6,4
9468,13,2,2015-12-26,2,17,9,John,3,2,False,Wall,2,BRK,1,22,2054.0,1,WAS,3,2,4,3
9469,7,1,2015-12-26,3,16,8,Paul,8,5,True,Millsap,4,NYK,3,22,1997.0,3,ATL,3,1,7,1
9470,1,3,2015-12-26,6,10,6,Nikola,11,7,False,Mirotic,1,DAL,4,23,2404.0,2,CHI,7,4,7,0
9471,5,1,2015-12-26,0,14,9,J.J.,2,1,True,Barea,0,CHI,1,26,1969.0,0,DAL,8,7,0,1
9472,3,0,2015-12-26,10,16,10,Chris,2,2,False,Bosh,0,ORL,2,24,2086.0,2,MIA,3,2,10,1
9473,2,0,2015-12-26,2,11,8,J.J.,4,4,False,Redick,0,UTA,1,25,1955.0,2,LAC,7,5,2,2
9474,8,0,2015-12-26,5,12,6,Kemba,6,6,True,Walker,1,MEM,1,22,2374.0,1,CHO,6,4,6,3
9475,3,3,2015-12-26,5,10,7,Pau,4,4,False,Gasol,4,DAL,5,18,2285.0,1,CHI,0,0,9,0
9476,3,1,2015-12-26,5,15,10,Marcin,6,5,False,Gortat,2,BRK,4,25,1805.0,1,WAS,0,0,7,2
9477,7,2,2015-12-26,5,15,9,Al,1,1,True,Horford,1,NYK,1,19,1883.0,2,ATL,2,0,6,1
9478,8,2,2015-12-26,9,14,7,Nicolas,4,4,True,Batum,2,MEM,0,20,2404.0,1,CHO,7,2,11,4
9479,11,0,2015-12-26,1,14,7,Chris,4,4,False,Paul,1,UTA,4,19,2133.0,2,LAC,1,1,2,1
9480,6,1,2015-12-26,6,22,11,Nikola,1,0,True,Vucevic,4,MIA,3,22,2175.0,3,ORL,1,0,10,2
9481,1,2,2015-12-26,15,21,9,Andre,10,4,True,Drummond,7,BOS,1,22,2155.0,2,DET,0,0,22,2
9482,1,0,2015-12-26,3,15,8,Allen,6,6,True,Crabbe,0,CLE,2,26,1868.0,0,POR,6,4,3,0
9483,5,0,2015-12-26,3,13,7,Kawhi,4,4,True,Leonard,2,DEN,1,20,1918.0,2,SAS,2,2,5,2
9484,3,1,2015-12-26,10,10,7,Greg,5,5,True,Monroe,1,TOR,1,19,1984.0,0,MIL,0,0,11,2
9485,2,3,2015-12-26,11,16,8,Anthony,8,7,True,Davis,2,HOU,3,24,2269.0,0,NOP,2,1,13,4
9486,3,0,2015-12-26,4,12,6,Isaiah,6,6,False,Canaan,0,PHO,1,22,1658.0,1,PHI,8,4,4,2
9487,8,0,2015-12-26,3,14,7,DeMar,8,7,False,DeRozan,0,MIL,3,22,1997.0,1,TOR,4,1,3,3
9488,9,0,2015-12-26,5,10,6,Ricky,2,2,True,Rubio,0,IND,1,15,2196.0,5,MIN,4,1,5,5
9489,3,2,2015-12-26,5,16,9,Brook,3,1,True,Lopez,6,WAS,3,19,1802.0,0,BRK,0,0,11,1
9490,1,1,2015-12-26,1,8,7,Mike,2,2,True,Scott,1,NYK,0,18,1235.0,1,ATL,2,2,2,1
9491,1,4,2015-12-26,9,7,5,Bismack,7,4,False,Biyombo,3,MIL,2,14,1624.0,0,TOR,0,0,12,0
9492,3,1,2015-12-26,5,16,10,Karl-Anthony,5,4,True,Towns,3,IND,4,24,2398.0,1,MIN,2,0,8,5
9493,4,0,2015-12-26,4,20,12,Derrick,1,1,False,Rose,1,DAL,1,25,2194.0,0,CHI,1,0,5,3
9494,5,1,2015-12-26,2,19,10,Nikola,2,1,False,Jokic,5,SAS,4,22,1569.0,1,DEN,2,1,7,3
9495,5,0,2015-12-26,3,15,8,Chandler,3,2,True,Parsons,2,CHI,1,20,2131.0,2,DAL,5,2,5,3
9496,1,0,2015-12-26,1,12,7,Terrence,0,0,False,Ross,1,MIL,1,18,1760.0,3,TOR,7,4,2,0
9497,4,0,2015-12-26,3,16,9,Goran,2,1,False,Dragic,3,ORL,3,22,2121.0,1,MIA,6,3,6,3
9498,5,0,2015-12-26,5,21,8,James,4,4,False,Harden,1,NOP,4,25,2034.0,1,HOU,11,5,6,2
9499,2,4,2015-12-26,9,9,6,DeAndre,3,2,False,Jordan,4,UTA,2,14,2082.0,1,LAC,0,0,13,3
9500,2,2,2015-12-26,9,12,7,Luis,0,0,False,Scola,2,MIL,2,17,2217.0,0,TOR,4,3,11,1
9501,2,1,2015-12-26,3,10,7,Nik,0,0,False,Stauskas,1,PHO,0,17,1400.0,1,PHI,4,3,4,1
9502,2,0,2015-12-26,5,11,6,Paul,4,3,False,Pierce,0,UTA,2,20,1624.0,0,LAC,7,5,5,0
9503,0,1,2015-12-26,8,14,8,Thaddeus,4,0,True,Young,6,WAS,3,16,2202.0,4,BRK,0,0,14,2
9504,4,0,2015-12-26,0,12,6,Jeff,4,4,True,Teague,2,NYK,2,17,1546.0,2,ATL,2,1,2,1
9505,8,1,2015-12-26,3,5,3,Jose,0,0,False,Calderon,1,ATL,1,8,1443.0,2,NYK,3,2,4,0
9506,6,4,2015-12-26,4,8,5,David,0,0,True,West,0,DEN,1,10,1571.0,1,SAS,0,0,4,0
9507,1,0,2015-12-26,3,14,6,Avery,3,3,False,Bradley,1,DET,2,18,1887.0,3,BOS,10,3,4,0
9508,5,0,2015-12-26,4,5,2,Raymond,8,8,True,Felton,0,CHI,0,13,1347.0,1,DAL,2,1,4,1
9509,4,1,2015-12-26,12,6,4,Mason,4,3,True,Plumlee,2,CLE,2,11,1703.0,1,POR,0,0,14,2
9510,8,0,2015-12-26,4,11,4,Jimmy,8,7,False,Butler,0,DAL,2,17,2225.0,3,CHI,5,2,4,5
9511,0,2,2015-12-26,7,7,6,Nerlens,3,2,False,Noel,4,PHO,5,14,1850.0,3,PHI,0,0,11,4
9512,7,0,2015-12-26,2,13,9,Elfrid,2,0,True,Payton,0,MIA,2,18,2007.0,1,ORL,0,0,2,3
9513,4,1,2015-12-26,10,12,7,Carmelo,7,4,False,Anthony,2,ATL,2,18,1824.0,0,NYK,2,0,12,4
9514,7,0,2015-12-26,3,16,7,Khris,1,1,True,Middleton,0,TOR,3,20,2235.0,0,MIL,8,5,3,2
9515,3,0,2015-12-26,5,15,8,Monta,5,5,False,Ellis,1,MIN,0,22,2161.0,1,IND,5,1,6,6
9516,1,0,2015-12-26,6,13,6,Zaza,5,5,True,Pachulia,6,CHI,5,17,1766.0,0,DAL,0,0,12,1
9517,7,1,2015-12-26,4,20,7,Mike,2,1,False,Conley,0,CHO,2,19,1853.0,3,MEM,9,4,4,3
9518,4,0,2015-12-26,2,11,6,Trevor,3,2,False,Ariza,0,NOP,1,16,2141.0,2,HOU,5,2,2,2
9519,3,1,2015-12-26,7,9,6,Jon,0,0,True,Leuer,2,PHI,3,14,2176.0,1,PHO,3,2,9,3
9520,5,0,2015-12-26,1,9,5,Al-Farouq,0,0,True,Aminu,0,CLE,1,12,1327.0,2,POR,5,2,1,0
9521,11,0,2015-12-26,2,15,7,Jarrett,0,0,True,Jack,0,WAS,4,15,1947.0,3,BRK,4,1,2,4
9522,4,0,2015-12-26,4,12,6,Tony,0,0,True,Parker,0,DEN,0,13,1528.0,2,SAS,1,1,4,0
9523,1,0,2015-12-26,4,19,8,Zach,6,2,False,Randolph,8,CHO,2,18,1976.0,1,MEM,1,0,12,1
9524,1,0,2015-12-26,0,6,5,P.J.,0,0,True,Hairston,0,MEM,4,14,1076.0,2,CHO,5,4,0,0
9525,0,0,2015-12-26,6,10,7,Carl,2,2,False,Landry,2,PHO,3,16,1372.0,1,PHI,0,0,8,2
9526,2,0,2015-12-26,4,11,5,Dirk,4,3,True,Nowitzki,2,CHI,3,16,2004.0,1,DAL,7,3,6,1
9527,6,0,2015-12-26,4,9,4,Dennis,2,2,True,Schroder,0,NYK,0,10,1281.0,2,ATL,1,0,4,0
9528,1,1,2015-12-26,3,9,6,Ryan,3,2,True,Anderson,2,HOU,2,16,1364.0,0,NOP,4,2,5,2
9529,3,0,2015-12-26,4,14,7,Will,0,0,False,Barton,1,SAS,1,16,1680.0,1,DEN,5,2,5,1
9530,4,0,2015-12-26,4,9,5,Meyers,2,1,True,Leonard,1,CLE,2,13,1374.0,0,POR,4,2,5,0
9531,0,4,2015-12-26,5,3,1,Boban,8,8,True,Marjanovic,2,DEN,2,10,892.0,1,SAS,0,0,7,2
9532,2,0,2015-12-26,3,4,4,Ian,3,3,False,Mahinmi,3,MIN,3,11,1358.0,1,IND,0,0,6,2
9533,0,0,2015-12-26,1,10,6,Boris,3,2,True,Diaw,2,DEN,0,16,1474.0,1,SAS,2,2,3,2
9534,0,0,2015-12-26,0,11,6,Devin,7,4,True,Booker,1,PHI,4,19,1186.0,0,PHO,4,3,1,0
